accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0001593275-24-000028,1593275,"Hamilton Insurance Group, Ltd. (HG) (CIK 0001593275)",HG,EX-10.14 1,10-K,EX-10.14 1,https://www.sec.gov/Archives/edgar/data/1593275/000159327524000028/exhibit10141-firstamendm.htm,2024-03-07,2024-1593275-0001593275-24-000028-exhibit10141-firstamendm.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,NA,Specialty
0001095073-24-000027,1095073,"EVEREST GROUP, LTD. (EG) (CIK 0001095073)",EG,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1095073/000109507324000027/eg-20240331xexx103.htm,2024-05-03,2024-1095073-0001095073-24-000027-eg-20240331xexx103.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0000914748-24-000008,914748,EVEREST REINSURANCE HOLDINGS INC (CIK 0000914748),,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/914748/000091474824000008/eg-20240331xexx103holdings.htm,2024-05-10,2024-914748-0000914748-24-000008-eg-20240331xexx103holdings.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0001273813-24-000031,1273813,ASSURED GUARANTY LTD (AGO) (CIK 0001273813),AGO,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1273813/000127381324000031/ago-03312024x10qex102.htm,2024-05-08,2024-1273813-0001273813-24-000031-ago-03312024x10qex102.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,NA,Specialty
0000784199-24-000215,784199,"ARTIVION, INC. (AORT) (CIK 0000784199)",AORT,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/784199/000078419924000215/ex101-ares_artivionxfirsta.htm,2024-08-09,2024-784199-0000784199-24-000215-ex101-ares_artivionxfirsta.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001081316-24-000022,1081316,BERKSHIRE HATHAWAY ENERGY CO (CIK 0001081316),,"FORM OF SETTLEMENT AGREEMENT, DATED MAY 31, 2024",10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1081316/000108131624000022/pac93024ex104.htm,2024-11-04,2024-1081316-0001081316-24-000022-pac93024ex104.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001363829-24-000106,1363829,"Enstar Group LTD (ESGR, ESGRO, ESGRP) (CIK 0001363829)",ESGR,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1363829/000136382924000106/exhibit101-amendedandresta.htm,2024-05-02,2024-1363829-0001363829-24-000106-exhibit101-amendedandresta.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,NA,Specialty
0000005272-24-000126,5272,"AMERICAN INTERNATIONAL GROUP, INC. (AIG) (CIK 0000005272)",AIG,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/5272/000000527224000126/q32024exhibit102.htm,2024-11-07,2024-5272-0000005272-24-000126-q32024exhibit102.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000914748-24-000008,914748,EVEREST REINSURANCE HOLDINGS INC (CIK 0000914748),,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/914748/000091474824000008/eg-20240331xexx101holdings.htm,2024-05-10,2024-914748-0000914748-24-000008-eg-20240331xexx101holdings.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,NA
0001593275-24-000028,1593275,"Hamilton Insurance Group, Ltd. (HG) (CIK 0001593275)",HG,EX-10.14 4,10-K,EX-10.14 4,https://www.sec.gov/Archives/edgar/data/1593275/000159327524000028/exhibit10144-fourthamend.htm,2024-03-07,2024-1593275-0001593275-24-000028-exhibit10144-fourthamend.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001095073-24-000027,1095073,"EVEREST GROUP, LTD. (EG) (CIK 0001095073)",EG,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1095073/000109507324000027/eg-20240331xexx101.htm,2024-05-03,2024-1095073-0001095073-24-000027-eg-20240331xexx101.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,NA
0001593275-24-000028,1593275,"Hamilton Insurance Group, Ltd. (HG) (CIK 0001593275)",HG,EX-10.6 1,10-K,EX-10.6 1,https://www.sec.gov/Archives/edgar/data/1593275/000159327524000028/exhibit1061-craighowiehi.htm,2024-03-07,2024-1593275-0001593275-24-000028-exhibit1061-craighowiehi.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000950170-24-017115,1666291,"Claros Mortgage Trust, Inc. (CMTG) (CIK 0001666291)",CMTG,EX-10.77,10-K,EX-10.77,https://www.sec.gov/Archives/edgar/data/1666291/000095017024017115/cmtg-ex10_77.htm,2024-02-20,2024-1666291-0000950170-24-017115-cmtg-ex10_77.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001606909-24-000118,1606909,Pangaea Logistics Solutions Ltd. (PANL) (CIK 0001606909),PANL,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1606909/000160690924000118/a50mcreditagreement.htm,2024-11-12,2024-1606909-0001606909-24-000118-a50mcreditagreement.htm,gemini-2.0-flash,,,,,
0001823529-24-000036,1823529,"Enact Holdings, Inc. (ACT) (CIK 0001823529)",ACT,EX-10.4,10-K,EX-10.4,https://www.sec.gov/Archives/edgar/data/1823529/000182352924000036/exhibit104amendedandrestat.htm,2024-02-29,2024-1823529-0001823529-24-000036-exhibit104amendedandrestat.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001095073-24-000027,1095073,"EVEREST GROUP, LTD. (EG) (CIK 0001095073)",EG,EX-10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1095073/000109507324000027/eg-20240331xexx104.htm,2024-05-03,2024-1095073-0001095073-24-000027-eg-20240331xexx104.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0000021175-24-000007,21175,CNA FINANCIAL CORP (CNA) (CIK 0000021175),CNA,EX-10.1,10-K,EX-10.1,https://www.sec.gov/Archives/edgar/data/21175/000002117524000007/q42023cnaexhibit101.htm,2024-02-06,2024-21175-0000021175-24-000007-q42023cnaexhibit101.htm,gemini-2.0-flash,,,,,
0000898174-24-000130,898174,"REINSURANCE GROUP OF AMERICA INC (RGA, RZB, RZC) (CIK 0000898174)",RGA,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/898174/000089817424000130/ex1022024q210-q.htm,2024-08-02,2024-898174-0000898174-24-000130-ex1022024q210-q.htm,gemini-2.0-flash,Yes,Life,NA,NA,Life
0000896159-24-000006,896159,Chubb Ltd (CB) (CIK 0000896159),CB,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/896159/000089615924000006/cb-3312024xex103.htm,2024-04-26,2024-896159-0000896159-24-000006-cb-3312024xex103.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000914748-24-000008,914748,EVEREST REINSURANCE HOLDINGS INC (CIK 0000914748),,EX-10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/914748/000091474824000008/eg-20240331xexx104holdings.htm,2024-05-10,2024-914748-0000914748-24-000008-eg-20240331xexx104holdings.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001628280-24-035605,1788882,"Root, Inc. (ROOT) (CIK 0001788882)",ROOT,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1788882/000162828024035605/a1012024short-termincentiv.htm,2024-08-07,2024-1788882-0001628280-24-035605-a1012024short-termincentiv.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Casualty
0000011544-24-000005,11544,"BERKLEY W R CORP (WRB, WRB-PE, WRB-PF, WRB-PG, WRB-PH) (CIK 0000011544)",WRB,EX-10.12,10-K,EX-10.12,https://www.sec.gov/Archives/edgar/data/11544/000001154424000005/wrb1231202310-kex1012.htm,2024-02-23,2024-11544-0000011544-24-000005-wrb1231202310-kex1012.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001081316-24-000022,1081316,BERKSHIRE HATHAWAY ENERGY CO (CIK 0001081316),,"FORM OF SETTLEMENT AGREEMENT, DATED JUNE 19, 2024",10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/1081316/000108131624000022/pac93024ex105.htm,2024-11-04,2024-1081316-0001081316-24-000022-pac93024ex105.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000950170-24-031450,1778129,TerrAscend Corp. (TSNDF) (CIK 0001778129),TSNDF,EX-10.10,10-K,EX-10.10,https://www.sec.gov/Archives/edgar/data/1778129/000095017024031450/tsndf-ex10_10.htm,2024-03-14,2024-1778129-0000950170-24-031450-tsndf-ex10_10.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001593275-24-000028,1593275,"Hamilton Insurance Group, Ltd. (HG) (CIK 0001593275)",HG,EX-10.14 7,10-K,EX-10.14 7,https://www.sec.gov/Archives/edgar/data/1593275/000159327524000028/exhibit10147-seventhamen.htm,2024-03-07,2024-1593275-0001593275-24-000028-exhibit10147-seventhamen.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001681459-24-000070,1681459,TechnipFMC plc (FTI) (CIK 0001681459),FTI,EX-10.22C,10-K,EX-10.22C,https://www.sec.gov/Archives/edgar/data/1681459/000168145924000070/ex1022c-thirdamendmentto.htm,2024-02-27,2024-1681459-0001681459-24-000070-ex1022c-thirdamendmentto.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000011544-24-000028,11544,"BERKLEY W R CORP (WRB, WRB-PE, WRB-PF, WRB-PG, WRB-PH) (CIK 0000011544)",WRB,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/11544/000001154424000028/wrb930202410-qex101.htm,2024-11-04,2024-11544-0000011544-24-000028-wrb930202410-qex101.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000914748-24-000008,914748,EVEREST REINSURANCE HOLDINGS INC (CIK 0000914748),,EX-10.5,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/914748/000091474824000008/eg-20240331xexx105holdings.htm,2024-05-10,2024-914748-0000914748-24-000008-eg-20240331xexx105holdings.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0001095073-24-000027,1095073,"EVEREST GROUP, LTD. (EG) (CIK 0001095073)",EG,EX-10.5,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/1095073/000109507324000027/eg-20240331xexx105.htm,2024-05-03,2024-1095073-0001095073-24-000027-eg-20240331xexx105.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Casualty
0001095073-24-000009,1095073,"EVEREST GROUP, LTD. (EG) (CIK 0001095073)",EG,EX-10.45,10-K,EX-10.45,https://www.sec.gov/Archives/edgar/data/1095073/000109507324000009/eg-20231231xexx1045.htm,2024-02-28,2024-1095073-0001095073-24-000009-eg-20231231xexx1045.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0000914748-24-000004,914748,EVEREST REINSURANCE HOLDINGS INC (CIK 0000914748),,EX-10.10,10-K,EX-10.10,https://www.sec.gov/Archives/edgar/data/914748/000091474824000004/holdings-20231231xexx1010.htm,2024-03-14,2024-914748-0000914748-24-000004-holdings-20231231xexx1010.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,NA,Specialty
0000950170-24-013370,354190,Arthur J. Gallagher & Co. (AJG) (CIK 0000354190),AJG,EX-10.20,10-K,EX-10.20,https://www.sec.gov/Archives/edgar/data/354190/000095017024013370/ajg-ex10_20.htm,2024-02-09,2024-354190-0000950170-24-013370-ajg-ex10_20.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001593275-24-000028,1593275,"Hamilton Insurance Group, Ltd. (HG) (CIK 0001593275)",HG,EX-10.14 2,10-K,EX-10.14 2,https://www.sec.gov/Archives/edgar/data/1593275/000159327524000028/exhibit10142-secondamend.htm,2024-03-07,2024-1593275-0001593275-24-000028-exhibit10142-secondamend.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001018164-24-000066,1018164,WILLIS LEASE FINANCE CORP (WLFC) (CIK 0001018164),WLFC,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1018164/000101816424000066/williswarehouse-creditag.htm,2024-08-02,2024-1018164-0001018164-24-000066-williswarehouse-creditag.htm,gemini-2.0-flash,,,,,
0001385613-24-000016,1385613,"GREENLIGHT CAPITAL RE, LTD. (GLRE) (CIK 0001385613)",GLRE,EX-10.34,10-K,EX-10.34,https://www.sec.gov/Archives/edgar/data/1385613/000138561324000016/exh1034employmentagreement.htm,2024-03-05,2024-1385613-0001385613-24-000016-exh1034employmentagreement.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0001620459-24-000083,1620459,"James River Group Holdings, Ltd. (JRVR) (CIK 0001620459)",JRVR,EX-10.44,10-K/A,EX-10.44,https://www.sec.gov/Archives/edgar/data/1620459/000162045924000083/jrvrex1044-hoffmannemploym.htm,2024-04-26,2024-1620459-0001620459-24-000083-jrvrex1044-hoffmannemploym.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0000086312-24-000012,86312,"TRAVELERS COMPANIES, INC. (TRV) (CIK 0000086312)",TRV,EX-10.35,10-K,EX-10.35,https://www.sec.gov/Archives/edgar/data/86312/000008631224000012/a1035trv2024mcmperfsharesa.htm,2024-02-15,2024-86312-0000086312-24-000012-a1035trv2024mcmperfsharesa.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001031203-24-000033,1031203,GROUP 1 AUTOMOTIVE INC (GPI) (CIK 0001031203),GPI,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1031203/000103120324000033/a2024q1exhibit103.htm,2024-04-26,2024-1031203-0001031203-24-000033-a2024q1exhibit103.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001509991-24-000072,1509991,Kosmos Energy Ltd. (KOS) (CIK 0001509991),KOS,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1509991/000150999124000072/amendedandrestatedfacility.htm,2024-08-05,2024-1509991-0001509991-24-000072-amendedandrestatedfacility.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,NA,Specialty
0001039828-24-000020,1039828,"AMERICAN EQUITY INVESTMENT LIFE HOLDING CO (ANG-PA, ANG-PB) (CIK 0001039828)",ANG.PB,EXHIBIT 10.49,10-K,EX-10.49,https://www.sec.gov/Archives/edgar/data/1039828/000103982824000020/a2023-12x31ex1049.htm,2024-02-29,2024-1039828-0001039828-24-000020-a2023-12x31ex1049.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001193125-24-189687,853816,LANDSTAR SYSTEM INC (LSTR) (CIK 0000853816),LSTR,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/853816/000119312524189687/d853858dex101.htm,2024-07-31,2024-853816-0001193125-24-189687-d853858dex101.htm,gemini-2.0-flash,,,,,
0000884887-24-000130,884887,ROYAL CARIBBEAN CRUISES LTD (RCL) (CIK 0000884887),RCL,EX-10.9,10-Q,EX-10.9,https://www.sec.gov/Archives/edgar/data/884887/000088488724000130/a2024q2exhibit109.htm,2024-07-25,2024-884887-0000884887-24-000130-a2024q2exhibit109.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0000884887-24-000130,884887,ROYAL CARIBBEAN CRUISES LTD (RCL) (CIK 0000884887),RCL,EX-10.10,10-Q,EX-10.10,https://www.sec.gov/Archives/edgar/data/884887/000088488724000130/a2024q2exhibit1010.htm,2024-07-25,2024-884887-0000884887-24-000130-a2024q2exhibit1010.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001838126-24-000079,1838126,HPS Corporate Lending Fund (CIK 0001838126),,EX-10.10,10-Q,EX-10.10,https://www.sec.gov/Archives/edgar/data/1838126/000183812624000079/exhibit1010-amendmentagr.htm,2024-11-14,2024-1838126-0001838126-24-000079-exhibit1010-amendmentagr.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0000950170-24-021657,1849253,"RYAN SPECIALTY HOLDINGS, INC. (RYAN) (CIK 0001849253)",RYAN,EX-10.12,10-K,EX-10.12,https://www.sec.gov/Archives/edgar/data/1849253/000095017024021657/ryan-ex10_12.htm,2024-02-28,2024-1849253-0000950170-24-021657-ryan-ex10_12.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001527469-24-000070,1527469,"Athene Holding Ltd. (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1527469/000152746924000070/q22024exhibit103.htm,2024-08-08,2024-1527469-0001527469-24-000070-q22024exhibit103.htm,gemini-2.0-flash,Yes,NA,NA,NA,Specialty
0001273813-24-000007,1273813,ASSURED GUARANTY LTD (AGO) (CIK 0001273813),AGO,EX-10.69,10-K,EX-10.69,https://www.sec.gov/Archives/edgar/data/1273813/000127381324000007/ago-12312023x10kex1069.htm,2024-02-28,2024-1273813-0001273813-24-000007-ago-12312023x10kex1069.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,NA,Specialty
0001039828-24-000020,1039828,"AMERICAN EQUITY INVESTMENT LIFE HOLDING CO (ANG-PA, ANG-PB) (CIK 0001039828)",ANG.PB,EXHIBIT 10.44,10-K,EX-10.44,https://www.sec.gov/Archives/edgar/data/1039828/000103982824000020/a2023-12x31ex1044.htm,2024-02-29,2024-1039828-0001039828-24-000020-a2023-12x31ex1044.htm,gemini-2.0-flash,Yes,NA,NA,NA,NA
0000896159-24-000006,896159,Chubb Ltd (CB) (CIK 0000896159),CB,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/896159/000089615924000006/cb-3312024xex102.htm,2024-04-26,2024-896159-0000896159-24-000006-cb-3312024xex102.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001214816-24-000024,1214816,"AXIS CAPITAL HOLDINGS LTD (AXS, AXS-PE) (CIK 0001214816)",AXS,EX-10.13,10-K,EX-10.13,https://www.sec.gov/Archives/edgar/data/1214816/000121481624000024/axs-20231231xexx1013.htm,2024-02-27,2024-1214816-0001214816-24-000024-axs-20231231xexx1013.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0000950170-24-013370,354190,Arthur J. Gallagher & Co. (AJG) (CIK 0000354190),AJG,EX-10.17,10-K,EX-10.17,https://www.sec.gov/Archives/edgar/data/354190/000095017024013370/ajg-ex10_17.htm,2024-02-09,2024-354190-0000950170-24-013370-ajg-ex10_17.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000950170-24-021657,1849253,"RYAN SPECIALTY HOLDINGS, INC. (RYAN) (CIK 0001849253)",RYAN,EX-10.11,10-K,EX-10.11,https://www.sec.gov/Archives/edgar/data/1849253/000095017024021657/ryan-ex10_11.htm,2024-02-28,2024-1849253-0000950170-24-021657-ryan-ex10_11.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001213900-24-069169,1605888,"ATLANTIC INTERNATIONAL CORP. (ATLN, SQLLW) (CIK 0001605888)",ATLN,TENTH AMENDMENT TO LOAN AGREEMENT AND FORBEARANCE AGREEMENT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1605888/000121390024069169/ea021096301ex10-2_atlantic.htm,2024-08-14,2024-1605888-0001213900-24-069169-ea021096301ex10-2_atlantic.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000898174-24-000048,898174,"REINSURANCE GROUP OF AMERICA INC (RGA, RZB, RZC) (CIK 0000898174)",RGA,EX-10.6,10-K,EX-10.6,https://www.sec.gov/Archives/edgar/data/898174/000089817424000048/a202310-kex106.htm,2024-02-26,2024-898174-0000898174-24-000048-a202310-kex106.htm,gemini-2.0-flash,Yes,NA,NA,NA,NA
0001628280-24-008042,1455863,AMERICOLD REALTY TRUST (COLD) (CIK 0001455863),COLD,EX-10.3,10-K,EX-10.3,https://www.sec.gov/Archives/edgar/data/1455863/000162828024008042/firstamendmenttodec42018ar.htm,2024-02-29,2024-1455863-0001628280-24-008042-firstamendmenttodec42018ar.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001412100-24-000047,1412100,"Maiden Holdings, Ltd. (MHLA, MHLD, MHNC) (CIK 0001412100)",MHLD,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1412100/000141210024000047/a1maidenrenewalrightsass.htm,2024-05-09,2024-1412100-0001412100-24-000047-a1maidenrenewalrightsass.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001273813-24-000031,1273813,ASSURED GUARANTY LTD (AGO) (CIK 0001273813),AGO,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1273813/000127381324000031/ago-03312024x10qex103.htm,2024-05-08,2024-1273813-0001273813-24-000031-ago-03312024x10qex103.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001628280-24-010236,1612720,NextDecade Corp. (NEXT) (CIK 0001612720),NEXT,EX-10.56,10-K,EX-10.56,https://www.sec.gov/Archives/edgar/data/1612720/000162828024010236/ex-1056.htm,2024-03-11,2024-1612720-0001628280-24-010236-ex-1056.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001692819-24-000069,1692819,Vistra Corp. (VST) (CIK 0001692819),VST,EIGHTH AMENDMENT TO CREDIT AGREEMENT,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/1692819/000169281924000069/vistra-20240930xex105.htm,2024-11-08,2024-1692819-0001692819-24-000069-vistra-20240930xex105.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001039828-24-000020,1039828,"AMERICAN EQUITY INVESTMENT LIFE HOLDING CO (ANG-PA, ANG-PB) (CIK 0001039828)",ANG.PB,EXHIBIT 10.50,10-K,EX-10.50,https://www.sec.gov/Archives/edgar/data/1039828/000103982824000020/a2023-12x31ex1050.htm,2024-02-29,2024-1039828-0001039828-24-000020-a2023-12x31ex1050.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000896159-24-000006,896159,Chubb Ltd (CB) (CIK 0000896159),CB,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/896159/000089615924000006/cb-3312024xex101.htm,2024-04-26,2024-896159-0000896159-24-000006-cb-3312024xex101.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001628280-24-023642,1464790,"B. Riley Financial, Inc. (RILY, RILYG, RILYK, RILYL, RILYM, RILYN, RILYP, RILYT, RILYZ) (CIK 0001464790)",RILY,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1464790/000162828024023642/ex101-firstamendmenttonomu.htm,2024-05-15,2024-1464790-0001628280-24-023642-ex101-firstamendmenttonomu.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000950170-24-052483,1849253,"RYAN SPECIALTY HOLDINGS, INC. (RYAN) (CIK 0001849253)",RYAN,EX-10.14,10-Q,EX-10.14,https://www.sec.gov/Archives/edgar/data/1849253/000095017024052483/ryan-ex10_14.htm,2024-05-03,2024-1849253-0000950170-24-052483-ryan-ex10_14.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000950170-24-021657,1849253,"RYAN SPECIALTY HOLDINGS, INC. (RYAN) (CIK 0001849253)",RYAN,EX-10.15,10-K,EX-10.15,https://www.sec.gov/Archives/edgar/data/1849253/000095017024021657/ryan-ex10_15.htm,2024-02-28,2024-1849253-0000950170-24-021657-ryan-ex10_15.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001628280-24-044413,1849253,"RYAN SPECIALTY HOLDINGS, INC. (RYAN) (CIK 0001849253)",RYAN,EX-10.16,10-Q,EX-10.16,https://www.sec.gov/Archives/edgar/data/1849253/000162828024044413/seventhamendmenttocreditag.htm,2024-10-31,2024-1849253-0001628280-24-044413-seventhamendmenttocreditag.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0000950170-24-052483,1849253,"RYAN SPECIALTY HOLDINGS, INC. (RYAN) (CIK 0001849253)",RYAN,EX-10.15,10-Q,EX-10.15,https://www.sec.gov/Archives/edgar/data/1849253/000095017024052483/ryan-ex10_15.htm,2024-05-03,2024-1849253-0000950170-24-052483-ryan-ex10_15.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000950170-24-035480,1588972,"Societal CDMO, Inc. (CIK 0001588972)",REPH,EX-10.28,10-K,EX-10.28,https://www.sec.gov/Archives/edgar/data/1588972/000095017024035480/sctl-ex10_28.htm,2024-03-22,2024-1588972-0000950170-24-035480-sctl-ex10_28.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001385613-24-000016,1385613,"GREENLIGHT CAPITAL RE, LTD. (GLRE) (CIK 0001385613)",GLRE,EX-10.39,10-K,EX-10.39,https://www.sec.gov/Archives/edgar/data/1385613/000138561324000016/exh1039stockoptions-gregr.htm,2024-03-05,2024-1385613-0001385613-24-000016-exh1039stockoptions-gregr.htm,gemini-2.0-flash,Yes,NA,NA,NA,Specialty
0000070502-24-000007,70502,NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/ (NRUC) (CIK 0000070502),NRUC,"AMENDMENT 1 - AMENDED & RESTATED REVOLVING CREDIT AGREEMENT MATURE NOV 28, 2027",10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/70502/000007050224000007/nrufy2024q2form10-qxex102.htm,2024-01-12,2024-70502-0000070502-24-000007-nrufy2024q2form10-qxex102.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001220754-24-000082,1220754,ModivCare Inc (MODV) (CIK 0001220754),MODV,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1220754/000122075424000082/ex102amendmentno4tocredita.htm,2024-11-07,2024-1220754-0001220754-24-000082-ex102amendmentno4tocredita.htm,gemini-2.0-flash,,,,,
0001273813-24-000031,1273813,ASSURED GUARANTY LTD (AGO) (CIK 0001273813),AGO,EX-10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1273813/000127381324000031/ago-03312024x10qex104.htm,2024-05-08,2024-1273813-0001273813-24-000031-ago-03312024x10qex104.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0001403528-24-000019,1403528,"Brookfield Oaktree Holdings, LLC (OAK-PA, OAK-PB) (CIK 0001403528)",OAK.PA,EX-10.4,10-K,EX-10.4,https://www.sec.gov/Archives/edgar/data/1403528/000140352824000019/exh104-fourthamendedandres.htm,2024-03-21,2024-1403528-0001403528-24-000019-exh104-fourthamendedandres.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001628280-24-037219,1612720,NextDecade Corp. (NEXT) (CIK 0001612720),NEXT,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1612720/000162828024037219/ex103.htm,2024-08-14,2024-1612720-0001628280-24-037219-ex103.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001628280-24-005392,315293,Aon plc (AON) (CIK 0000315293),AON,EX-10.2,10-K,EX-10.2,https://www.sec.gov/Archives/edgar/data/315293/000162828024005392/exhibit1022023.htm,2024-02-16,2024-315293-0001628280-24-005392-exhibit1022023.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001558370-24-004049,1745032,"Lodging Fund REIT III, Inc. (CIK 0001745032)",,EX-10.249,10-Q,EX-10.249,https://www.sec.gov/Archives/edgar/data/1745032/000155837024004049/lfr-20220930xex10d249.htm,2024-03-27,2024-1745032-0001558370-24-004049-lfr-20220930xex10d249.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
