accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0001535929-19-000078,1535929,"Voya Financial, Inc. (VOYA, VOYA-PB) (CIK 0001535929)",VOYA,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1535929/000153592919000078/a2019q3voyaex101.htm,2019-11-06,2019-1535929-0001535929-19-000078-a2019q3voyaex101.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001564590-19-015683,1140536,WILLIS TOWERS WATSON PLC (WTW) (CIK 0001140536),WTW,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1140536/000156459019015683/wltw-ex101_144.htm,2019-05-03,2019-1140536-0001564590-19-015683-wltw-ex101_144.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001363829-19-000130,1363829,"Enstar Group LTD (ESGR, ESGRO, ESGRP) (CIK 0001363829)",ESGR,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1363829/000136382919000130/a2019q2-exx101maidenma.htm,2019-08-06,2019-1363829-0001363829-19-000130-a2019q2-exx101maidenma.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,NA,Specialty
0001576018-19-000046,1576018,"Third Point Reinsurance Ltd. (SPNT, SSPFF, SPNT-PB) (CIK 0001576018)",SPNT,EXHIBIT 10.32.5 AMENDMENT TO MANOJ K. GUPTA EMPLOYMENT AGREEMENT,10-Q,EX-10.32.5,https://www.sec.gov/Archives/edgar/data/1576018/000157601819000046/guptaemploymentagreementam.htm,2019-05-09,2019-1576018-0001576018-19-000046-guptaemploymentagreementam.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0000913144-19-000023,913144,"RENAISSANCERE HOLDINGS LTD (RNR, RNR-PF, RNR-PG) (CIK 0000913144)",RNR,EXHIBIT 10.3(B),10-Q,EX-10.3(B),https://www.sec.gov/Archives/edgar/data/913144/000091314419000023/ex103b-ukaccessiontoci.htm,2019-05-08,2019-913144-0000913144-19-000023-ex103b-ukaccessiontoci.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,NA,Specialty
0001095073-19-000011,1095073,EVEREST RE GROUP LTD (EG) (CIK 0001095073),EG,LLOYDS AMENDMENT,10-K,EX-10.33,https://www.sec.gov/Archives/edgar/data/1095073/000109507319000011/llyodsamend2018.htm,2019-03-01,2019-1095073-0001095073-19-000011-llyodsamend2018.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001637655-19-000079,1637655,Horizon Global Corp (CIK 0001637655),HZN,EXHIBIT 10.12,10-Q,EX-10.12,https://www.sec.gov/Archives/edgar/data/1637655/000163765519000079/hzn-033119xexhibit1012.htm,2019-05-09,2019-1637655-0001637655-19-000079-hzn-033119xexhibit1012.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000898174-19-000019,898174,"REINSURANCE GROUP OF AMERICA INC (RGA, RZB, RZC) (CIK 0000898174)",RGA,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/898174/000089817419000019/ex1012019q110-qperformance.htm,2019-05-03,2019-898174-0000898174-19-000019-ex1012019q110-qperformance.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000913144-19-000023,913144,"RENAISSANCERE HOLDINGS LTD (RNR, RNR-PF, RNR-PG) (CIK 0000913144)",RNR,EXHIBIT 10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/913144/000091314419000023/ex104-confirmationoffa.htm,2019-05-08,2019-913144-0000913144-19-000023-ex104-confirmationoffa.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,NA,Specialty
0001214816-19-000010,1214816,"AXIS CAPITAL HOLDINGS LTD (AXS, AXS-PE) (CIK 0001214816)",AXS,EXHIBIT 10.21,10-K,EX-10.21,https://www.sec.gov/Archives/edgar/data/1214816/000121481619000010/axs-20181231xexx1021.htm,2019-02-26,2019-1214816-0001214816-19-000010-axs-20181231xexx1021.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,NA,Specialty
0001385613-19-000016,1385613,"GREENLIGHT CAPITAL RE, LTD. (GLRE) (CIK 0001385613)",GLRE,EXHIBIT 10.54,10-K,EX-10.54,https://www.sec.gov/Archives/edgar/data/1385613/000138561319000016/solasglaslpaamendmentno1ex.htm,2019-02-27,2019-1385613-0001385613-19-000016-solasglaslpaamendmentno1ex.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001214816-19-000010,1214816,"AXIS CAPITAL HOLDINGS LTD (AXS, AXS-PE) (CIK 0001214816)",AXS,EXHIBIT 10.20,10-K,EX-10.20,https://www.sec.gov/Archives/edgar/data/1214816/000121481619000010/axs-20181231xexx1020.htm,2019-02-26,2019-1214816-0001214816-19-000010-axs-20181231xexx1020.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,NA,Specialty
0001193125-19-050198,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.59,10-K,EX-10.59,https://www.sec.gov/Archives/edgar/data/886982/000119312519050198/d669877dex1059.htm,2019-02-26,2019-886982-0001193125-19-050198-d669877dex1059.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001685040-19-000020,1685040,"Brighthouse Financial, Inc. (BHF, BHFAL, BHFAM, BHFAN, BHFAO, BHFAP) (CIK 0001685040)",BHF,EXHIBIT 10.8,10-Q,EX-10.8,https://www.sec.gov/Archives/edgar/data/1685040/000168504019000020/bhf-20190331xex108revolvin.htm,2019-05-07,2019-1685040-0001685040-19-000020-bhf-20190331xex108revolvin.htm,gemini-2.0-flash,Yes,Life,Treaty,NA,Specialty
0000884887-19-000046,884887,ROYAL CARIBBEAN CRUISES LTD (RCL) (CIK 0000884887),RCL,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/884887/000088488719000046/a2019q3exhibit101.htm,2019-10-30,2019-884887-0000884887-19-000046-a2019q3exhibit101.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001637655-19-000079,1637655,Horizon Global Corp (CIK 0001637655),HZN,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1637655/000163765519000079/d742864dex102.htm,2019-05-09,2019-1637655-0001637655-19-000079-d742864dex102.htm,gemini-2.0-flash,Yes,NA,NA,NA,Specialty
0000086312-19-000009,86312,"TRAVELERS COMPANIES, INC. (TRV) (CIK 0000086312)",TRV,EXHIBIT 10.36,10-K,EX-10.36,https://www.sec.gov/Archives/edgar/data/86312/000008631219000009/trv-123118x10kxex1036.htm,2019-02-14,2019-86312-0000086312-19-000009-trv-123118x10kxex1036.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001362468-19-000036,1362468,Allegiant Travel CO (ALGT) (CIK 0001362468),ALGT,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1362468/000136246819000036/a2019q2exhibit101.htm,2019-07-31,2019-1362468-0001362468-19-000036-a2019q2exhibit101.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001174922-19-000021,1174922,WYNN RESORTS LTD (WYNN) (CIK 0001174922),WYNN,EXHIBIT 10.2.1,10-K,EX-10.2.1,https://www.sec.gov/Archives/edgar/data/1174922/000117492219000021/a1021-commontermsagreement.htm,2019-02-28,2019-1174922-0001174922-19-000021-a1021-commontermsagreement.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,NA,Specialty
0000059527-19-000038,59527,LINCOLN ELECTRIC HOLDINGS INC (LECO) (CIK 0000059527),LECO,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/59527/000005952719000038/exhibit101q32019.htm,2019-10-30,2019-59527-0000059527-19-000038-exhibit101q32019.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001385613-19-000053,1385613,"GREENLIGHT CAPITAL RE, LTD. (GLRE) (CIK 0001385613)",GLRE,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1385613/000138561319000053/a101greenlight_restrictedx.htm,2019-05-06,2019-1385613-0001385613-19-000053-a101greenlight_restrictedx.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001385613-19-000016,1385613,"GREENLIGHT CAPITAL RE, LTD. (GLRE) (CIK 0001385613)",GLRE,EXHIBIT 10.52,10-K,EX-10.52,https://www.sec.gov/Archives/edgar/data/1385613/000138561319000016/sburton_restrictedxstockag.htm,2019-02-27,2019-1385613-0001385613-19-000016-sburton_restrictedxstockag.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000877212-19-000034,877212,ZEBRA TECHNOLOGIES CORP (ZBRA) (CIK 0000877212),ZBRA,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/877212/000087721219000034/exhibit102conformedcre.htm,2019-10-30,2019-877212-0000877212-19-000034-exhibit102conformedcre.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001193125-19-216557,800457,"DONEGAL GROUP INC (DGICA, DGICB) (CIK 0000800457)",DGICA,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/800457/000119312519216557/d718901dex101.htm,2019-08-08,2019-800457-0001193125-19-216557-d718901dex101.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001620459-19-000052,1620459,"James River Group Holdings, Ltd. (JRVR) (CIK 0001620459)",JRVR,EXHIBIT 10.31,10-K,EX-10.31,https://www.sec.gov/Archives/edgar/data/1620459/000162045919000052/jrvrex103112312018.htm,2019-02-27,2019-1620459-0001620459-19-000052-jrvrex103112312018.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001637655-19-000079,1637655,Horizon Global Corp (CIK 0001637655),HZN,EXHIBIT 10.11,10-Q,EX-10.11,https://www.sec.gov/Archives/edgar/data/1637655/000163765519000079/d742864dex1011.htm,2019-05-09,2019-1637655-0001637655-19-000079-d742864dex1011.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001144204-19-010508,1513761,Norwegian Cruise Line Holdings Ltd. (NCLH) (CIK 0001513761),NCLH,EXHIBIT 10.53,10-K,EX-10.53,https://www.sec.gov/Archives/edgar/data/1513761/000114420419010508/tv513897_ex10-53.htm,2019-02-27,2019-1513761-0001144204-19-010508-tv513897_ex10-53.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001144204-19-010508,1513761,Norwegian Cruise Line Holdings Ltd. (NCLH) (CIK 0001513761),NCLH,EXHIBIT 10.46,10-K,EX-10.46,https://www.sec.gov/Archives/edgar/data/1513761/000114420419010508/tv513897_ex10-46.htm,2019-02-27,2019-1513761-0001144204-19-010508-tv513897_ex10-46.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001144204-19-010508,1513761,Norwegian Cruise Line Holdings Ltd. (NCLH) (CIK 0001513761),NCLH,EXHIBIT 10.50,10-K,EX-10.50,https://www.sec.gov/Archives/edgar/data/1513761/000114420419010508/tv513897_ex10-50.htm,2019-02-27,2019-1513761-0001144204-19-010508-tv513897_ex10-50.htm,gemini-2.0-flash,,,,,
0001144204-19-010508,1513761,Norwegian Cruise Line Holdings Ltd. (NCLH) (CIK 0001513761),NCLH,EXHIBIT 10.48,10-K,EX-10.48,https://www.sec.gov/Archives/edgar/data/1513761/000114420419010508/tv513897_ex10-48.htm,2019-02-27,2019-1513761-0001144204-19-010508-tv513897_ex10-48.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0000320335-19-000006,320335,"TORCHMARK CORP (GL, GL-PD) (CIK 0000320335)",GL,EXHIBIT 10.17,10-K,EX-10.17,https://www.sec.gov/Archives/edgar/data/320335/000032033519000006/tmk201810-kexhibit1017.htm,2019-03-01,2019-320335-0000320335-19-000006-tmk201810-kexhibit1017.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0001144204-19-010508,1513761,Norwegian Cruise Line Holdings Ltd. (NCLH) (CIK 0001513761),NCLH,EXHIBIT 10.44,10-K,EX-10.44,https://www.sec.gov/Archives/edgar/data/1513761/000114420419010508/tv513897_ex10-44.htm,2019-02-27,2019-1513761-0001144204-19-010508-tv513897_ex10-44.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001527469-19-000007,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EXHIBIT 10.32.8,10-K,EX-10.32.8,https://www.sec.gov/Archives/edgar/data/1527469/000152746919000007/q42018exhibit10328.htm,2019-02-27,2019-1527469-0001527469-19-000007-q42018exhibit10328.htm,gemini-2.0-flash,No,Life,NA,NA,Specialty
0001527469-19-000007,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EXHIBIT 10.32.4,10-K,EX-10.32.4,https://www.sec.gov/Archives/edgar/data/1527469/000152746919000007/q42018exhibit10324.htm,2019-02-27,2019-1527469-0001527469-19-000007-q42018exhibit10324.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001576018-19-000028,1576018,"Third Point Reinsurance Ltd. (SPNT, SSPFF, SPNT-PB) (CIK 0001576018)",SPNT,EXHIBIT 10.28.1 SCHEDULE OF SIGNATORIES,10-K,EX-10.28.1,https://www.sec.gov/Archives/edgar/data/1576018/000157601819000028/exhibit10281scheduleofsign.htm,2019-02-28,2019-1576018-0001576018-19-000028-exhibit10281scheduleofsign.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0001576018-19-000028,1576018,"Third Point Reinsurance Ltd. (SPNT, SSPFF, SPNT-PB) (CIK 0001576018)",SPNT,EXHIBIT 10.8.1 SCHEDULE OF SIGNATORIES TO THE DIRECTOR SERVICE AGREEMENTS,10-K,EX-10.8.1,https://www.sec.gov/Archives/edgar/data/1576018/000157601819000028/exhibit1081scheduleofsigna.htm,2019-02-28,2019-1576018-0001576018-19-000028-exhibit1081scheduleofsigna.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0001452936-19-000018,1452936,"KBS Strategic Opportunity REIT, Inc. (PCOK) (CIK 0001452936)",PCOK,BUILDING LOAN AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1452936/000145293619000018/kbssorq12019exhibit101.htm,2019-05-14,2019-1452936-0001452936-19-000018-kbssorq12019exhibit101.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001385613-19-000016,1385613,"GREENLIGHT CAPITAL RE, LTD. (GLRE) (CIK 0001385613)",GLRE,EXHIBIT 10.50,10-K,EX-10.50,https://www.sec.gov/Archives/edgar/data/1385613/000138561319000016/sburton_optionxagreementx2.htm,2019-02-27,2019-1385613-0001385613-19-000016-sburton_optionxagreementx2.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001502292-19-000008,1502292,"Conifer Holdings, Inc. (CNFR, CNFRZ) (CIK 0001502292)",CNFR,EXHIBIT 10.17,10-K,EX-10.17,https://www.sec.gov/Archives/edgar/data/1502292/000150229219000008/a105mamndedandrestatednp.htm,2019-03-13,2019-1502292-0001502292-19-000008-a105mamndedandrestatednp.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001615774-19-007534,822370,"MYnd Analytics, Inc. (EMMA) (CIK 0000822370)",EMMA,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/822370/000161577419007534/s118081_ex10-1.htm,2019-05-13,2019-822370-0001615774-19-007534-s118081_ex10-1.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001273813-19-000025,1273813,ASSURED GUARANTY LTD (AGO) (CIK 0001273813),AGO,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1273813/000127381319000025/ago-03312019x10qex101.htm,2019-05-10,2019-1273813-0001273813-19-000025-ago-03312019x10qex101.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001706397-19-000013,1127703,PROASSURANCE CORP (PRA) (CIK 0001127703),PRA,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1127703/000170639719000013/pra-20190930xex101.htm,2019-11-05,2019-1127703-0001706397-19-000013-pra-20190930xex101.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0000929545-19-000040,929545,"CONDOR HOSPITALITY TRUST, INC. (CIK 0000929545)",,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/929545/000092954519000040/cdor-20190630xex10_3.htm,2019-08-13,2019-929545-0000929545-19-000040-cdor-20190630xex10_3.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001301787-19-000061,1301787,BlueLinx Holdings Inc. (BXC) (CIK 0001301787),BXC,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1301787/000130178719000061/exhibit101formofpurchase.htm,2019-08-07,2019-1301787-0001301787-19-000061-exhibit101formofpurchase.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001437749-19-005717,1464343,"Atlanticus Holdings Corp (ATLC, ATLCL, ATLCP, ATLCZ) (CIK 0001464343)",ATLC,EXHIBIT 10.13(E),10-K,EX-10.13E,https://www.sec.gov/Archives/edgar/data/1464343/000143774919005717/ex_135561.htm,2019-03-27,2019-1464343-0001437749-19-005717-ex_135561.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0000920112-19-000046,920112,"HEARTLAND FINANCIAL USA INC (HTLF, HTLFP) (CIK 0000920112)",HTLF,EXHIBIT 10.27 BVBC MERGER AGREEMENT,10-K,EX-10.27,https://www.sec.gov/Archives/edgar/data/920112/000092011219000046/ex1027bvbcmergeragreement.htm,2019-02-27,2019-920112-0000920112-19-000046-ex1027bvbcmergeragreement.htm,gemini-2.0-flash,,,,,
0000009346-19-000012,9346,Protective Insurance Corp (CIK 0000009346),,EXHIBIT 10.12,10-K,EX-10.12,https://www.sec.gov/Archives/edgar/data/9346/000000934619000012/ex10_12.htm,2019-03-07,2019-9346-0000009346-19-000012-ex10_12.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0001558370-19-004623,1323468,"GLOBAL PARTNERS LP (GLP, GLP-PB) (CIK 0001323468)",GLP,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1323468/000155837019004623/glp-20190331ex101e4ca1a.htm,2019-05-09,2019-1323468-0001558370-19-004623-glp-20190331ex101e4ca1a.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001267395-19-000008,1267395,"ASPEN INSURANCE HOLDINGS LTD (AHL-PC, AHL-PD, AHL-PE) (CIK 0001267395)",AHL.PD,EXHIBIT 10.50,10-K,EX-10.50,https://www.sec.gov/Archives/edgar/data/1267395/000126739519000008/exhibit10502018rsuawardagr.htm,2019-02-13,2019-1267395-0001267395-19-000008-exhibit10502018rsuawardagr.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001214816-19-000010,1214816,"AXIS CAPITAL HOLDINGS LTD (AXS, AXS-PE) (CIK 0001214816)",AXS,EXHIBIT 10.22,10-K,EX-10.22,https://www.sec.gov/Archives/edgar/data/1214816/000121481619000010/axs-20181231xexx1022.htm,2019-02-26,2019-1214816-0001214816-19-000010-axs-20181231xexx1022.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0001267395-19-000008,1267395,"ASPEN INSURANCE HOLDINGS LTD (AHL-PC, AHL-PD, AHL-PE) (CIK 0001267395)",AHL.PD,EXHIBIT 10.49,10-K,EX-10.49,https://www.sec.gov/Archives/edgar/data/1267395/000126739519000008/exhibit10492018rsuawardagr.htm,2019-02-13,2019-1267395-0001267395-19-000008-exhibit10492018rsuawardagr.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001193125-19-216557,800457,"DONEGAL GROUP INC (DGICA, DGICB) (CIK 0000800457)",DGICA,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/800457/000119312519216557/d718901dex103.htm,2019-08-08,2019-800457-0001193125-19-216557-d718901dex103.htm,gemini-2.0-flash,Yes,NA,Treaty,Proportional,Specialty
0000009346-19-000012,9346,Protective Insurance Corp (CIK 0000009346),,EXHIBIT 10.11,10-K,EX-10.11,https://www.sec.gov/Archives/edgar/data/9346/000000934619000012/ex10_11.htm,2019-03-07,2019-9346-0000009346-19-000012-ex10_11.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Casualty
0000717423-19-000030,717423,MURPHY OIL CORP /DE (MUR) (CIK 0000717423),MUR,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/717423/000071742319000030/mur-20190331xex10_3.htm,2019-05-02,2019-717423-0000717423-19-000030-mur-20190331xex10_3.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001193125-19-041195,1333274,MERCER INTERNATIONAL INC. (MERC) (CIK 0001333274),MERC,EX-10.1,10-K,EX-10.1,https://www.sec.gov/Archives/edgar/data/1333274/000119312519041195/d705406dex101.htm,2019-02-14,2019-1333274-0001193125-19-041195-d705406dex101.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001411059-19-000062,1411059,"KBS Real Estate Investment Trust II, Inc. (CIK 0001411059)",KBRS,LOAN AGREEMENT (GRANITE TOWER),10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1411059/000141105919000062/kbsriiq32019exhibit103.htm,2019-11-12,2019-1411059-0001411059-19-000062-kbsriiq32019exhibit103.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001133421-19-000007,1133421,NORTHROP GRUMMAN CORP /DE/ (NOC) (CIK 0001133421),NOC,"GROUP PERSONAL EXCESS LIABILITY POLICY DATED OCTOBER 20, 2016",10-K,EX-10.(DD),https://www.sec.gov/Archives/edgar/data/1133421/000113342119000007/noc-123118xex10dd.htm,2019-01-31,2019-1133421-0001133421-19-000007-noc-123118xex10dd.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001564590-19-041699,1045425,RAIT Financial Trust (CIK 0001045425),,EX-10.1.1,10-Q,EX-10.1.1,https://www.sec.gov/Archives/edgar/data/1045425/000156459019041699/ras-ex1011_543.htm,2019-11-07,2019-1045425-0001564590-19-041699-ras-ex1011_543.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001304280-19-000024,1304280,Novelis Inc. (CIK 0001304280),,EXHIBIT 10.4 ABL AMENDMENT,10-K,EX-10.4,https://www.sec.gov/Archives/edgar/data/1304280/000130428019000024/exhibit104-ablamendmentno2.htm,2019-05-08,2019-1304280-0001304280-19-000024-exhibit104-ablamendmentno2.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001620459-19-000087,1620459,"James River Group Holdings, Ltd. (JRVR) (CIK 0001620459)",JRVR,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1620459/000162045919000087/jrvrex10209302019.htm,2019-11-07,2019-1620459-0001620459-19-000087-jrvrex10209302019.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Non-Proportional,Specialty
0000005513-19-000004,5513,"Unum Group (UNM, UNMA) (CIK 0000005513)",UNM,EXHIBIT 10.39,10-K,EX-10.39,https://www.sec.gov/Archives/edgar/data/5513/000000551319000004/unm123118ex1039.htm,2019-02-19,2019-5513-0000005513-19-000004-unm123118ex1039.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001267395-19-000008,1267395,"ASPEN INSURANCE HOLDINGS LTD (AHL-PC, AHL-PD, AHL-PE) (CIK 0001267395)",AHL.PD,EXHIBIT 10.42,10-K,EX-10.42,https://www.sec.gov/Archives/edgar/data/1267395/000126739519000008/exhibit10422018performance.htm,2019-02-13,2019-1267395-0001267395-19-000008-exhibit10422018performance.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000079282-19-000006,79282,"BROWN & BROWN, INC. (BRO) (CIK 0000079282)",BRO,EXHIBIT 10.9,10-K,EX-10.9,https://www.sec.gov/Archives/edgar/data/79282/000007928219000006/exhibit109q42018.htm,2019-02-26,2019-79282-0000079282-19-000006-exhibit109q42018.htm,gemini-2.0-flash,,,,,
0001558370-19-002678,1750735,Meridian Corp (MRBK) (CIK 0001750735),MRBK,EX-10.5,10-K,EX-10.5,https://www.sec.gov/Archives/edgar/data/1750735/000155837019002678/mrbk-20181231ex1056486a0.htm,2019-04-01,2019-1750735-0001558370-19-002678-mrbk-20181231ex1056486a0.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000073887-19-000046,73887,Bristow Group Inc (CIK 0000073887),,EXHIBIT 10.83,10-K,EX-10.83,https://www.sec.gov/Archives/edgar/data/73887/000007388719000046/bristow-amendmentno1to2019.htm,2019-10-28,2019-73887-0000073887-19-000046-bristow-amendmentno1to2019.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001193125-19-050198,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.46,10-K,EX-10.46,https://www.sec.gov/Archives/edgar/data/886982/000119312519050198/d669877dex1046.htm,2019-02-26,2019-886982-0001193125-19-050198-d669877dex1046.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001564590-19-037758,1052752,GETTY REALTY CORP /MD/ (GTY) (CIK 0001052752),GTY,EX-10.1 PRUDENTIAL NPA,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1052752/000156459019037758/gty-ex101_347.htm,2019-10-24,2019-1052752-0001564590-19-037758-gty-ex101_347.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000877860-19-000006,877860,NATIONAL HEALTH INVESTORS INC (NHI) (CIK 0000877860),NHI,EXHIBIT 10.36,10-K,EX-10.36,https://www.sec.gov/Archives/edgar/data/877860/000087786019000006/nhi-12312018x10kex1036.htm,2019-02-19,2019-877860-0000877860-19-000006-nhi-12312018x10kex1036.htm,gemini-2.0-flash,,,,,
0001637655-19-000079,1637655,Horizon Global Corp (CIK 0001637655),HZN,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1637655/000163765519000079/d742864dex101.htm,2019-05-09,2019-1637655-0001637655-19-000079-d742864dex101.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001144204-19-014694,1084384,PARETEUM Corp (CIK 0001084384),TEUM,EXHIBIT 10.38,10-K,EX-10.38,https://www.sec.gov/Archives/edgar/data/1084384/000114420419014694/tv515953_ex10-38.htm,2019-03-18,2019-1084384-0001144204-19-014694-tv515953_ex10-38.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001193125-19-050198,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.57,10-K,EX-10.57,https://www.sec.gov/Archives/edgar/data/886982/000119312519050198/d669877dex1057.htm,2019-02-26,2019-886982-0001193125-19-050198-d669877dex1057.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001193125-19-050198,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.47,10-K,EX-10.47,https://www.sec.gov/Archives/edgar/data/886982/000119312519050198/d669877dex1047.htm,2019-02-26,2019-886982-0001193125-19-050198-d669877dex1047.htm,gemini-2.0-flash,No,NA,NA,NA,NA
