accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0001133884-01-500498,925600,GORAN CAPITAL INC (CIK 0000925600),,EX-10.13,10-Q/A,EX-10.13,https://www.sec.gov/Archives/edgar/data/925600/000113388401500498/gex10_13-25484.txt,2001-08-15,2001-925600-0001133884-01-500498-gex10_13-25484.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Proportional,Casualty
0000912057-01-516230,916085,HEALTH NET INC (CIK 0000916085),,EXHIBIT 10.44,10-Q,EX-10.44,https://www.sec.gov/Archives/edgar/data/916085/000091205701516230/a2048599zex-10_44.htm,2001-05-15,2001-916085-0000912057-01-516230-a2048599zex-10_44.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001133884-01-500498,925600,GORAN CAPITAL INC (CIK 0000925600),,EX-10.12,10-Q/A,EX-10.12,https://www.sec.gov/Archives/edgar/data/925600/000113388401500498/gex10_12-25484.txt,2001-08-15,2001-925600-0001133884-01-500498-gex10_12-25484.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Proportional,Specialty
0001133884-01-500497,1013698,SYMONS INTERNATIONAL GROUP INC (CIK 0001013698),,EX-10.12,10-Q/A,EX-10.12,https://www.sec.gov/Archives/edgar/data/1013698/000113388401500497/gex10_12-25483.txt,2001-08-15,2001-1013698-0001133884-01-500497-gex10_12-25483.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Proportional,Specialty
0001104659-01-500169,768899,LABOR READY INC (TBI) (CIK 0000768899),TBI,,10-K,EX-10.30,https://www.sec.gov/Archives/edgar/data/768899/000110465901500169/j0216_ex10-30.htm,2001-03-30,2001-768899-0001104659-01-500169-j0216_ex10-30.htm,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0000908139-01-500005,908139,AMERICO LIFE INC (CIK 0000908139),,,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/908139/000090813901500005/exhibit07.txt,2001-05-15,2001-908139-0000908139-01-500005-exhibit07.txt,gpt-4o-mini,Yes,Life,Treaty,Proportional,Life
0001095073-01-500005,1095073,EVEREST RE GROUP LTD (EG) (CIK 0001095073),EG,AMENDMENT OF CHANGE OF CONTROL AGREEMENT,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1095073/000109507301500005/ex103.txt,2001-05-10,2001-1095073-0001095073-01-500005-ex103.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000899243-01-501773,1059167,CONRAD INDUSTRIES INC (CIK 0001059167),,TRANSITION AGREEMENT,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1059167/000089924301501773/dex103.txt,2001-11-14,2001-1059167-0000899243-01-501773-dex103.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950117-01-000614,1091748,"PXRE GROUP LTD (ARGD, ARGO-PA) (CIK 0001091748)",ARGD,EXHIBIT 10.9,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/1091748/000095011701000614/0005.txt,2001-03-29,2001-1091748-0000950117-01-000614-0005.txt,gpt-4o-mini,,,,,
0000912057-01-539000,109261,ZENITH NATIONAL INSURANCE CORP (CIK 0000109261),,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/109261/000091205701539000/a2059547zex-10_2.htm,2001-11-13,2001-109261-0000912057-01-539000-a2059547zex-10_2.htm,gpt-4o-mini,Yes,Non-Life,Treaty,Non-Proportional,Casualty
0000911631-01-000004,911631,TRIAD GUARANTY INC (CIK 0000911631),,EXCESS OF LOSS REINSURANCE AGREEMENT,10-K,EX-10.22,https://www.sec.gov/Archives/edgar/data/911631/000091163101000004/0002.txt,2001-03-30,2001-911631-0000911631-01-000004-0002.txt,gpt-4o-mini,,,,,
0001095073-01-500005,1095073,EVEREST RE GROUP LTD (EG) (CIK 0001095073),EG,AMENDMENT OF EMPLOYMENT AGREEMENT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1095073/000109507301500005/ex102.txt,2001-05-10,2001-1095073-0001095073-01-500005-ex102.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000922621-01-500002,922621,ERIE INDEMNITY CO (ERIE) (CIK 0000922621),ERIE,EXHIBIT 10.41,10-Q,EX-10.41,https://www.sec.gov/Archives/edgar/data/922621/000092262101500002/exh10-41.txt,2001-07-19,2001-922621-0000922621-01-500002-exh10-41.txt,gpt-4o-mini,No,Non-Life,NA,NA,Casualty
0000950117-01-000614,1091748,"PXRE GROUP LTD (ARGD, ARGO-PA) (CIK 0001091748)",ARGD,EXHIBIT 10.3,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/1091748/000095011701000614/0004.txt,2001-03-29,2001-1091748-0000950117-01-000614-0004.txt,gpt-4o-mini,,,,,
0000912057-01-514491,869486,HEALTH RISK MANAGEMENT INC /MN/ (CIK 0000869486),,EXHIBIT 10.36,10-K,EX-10.36,https://www.sec.gov/Archives/edgar/data/869486/000091205701514491/a2048567zex-10_36.txt,2001-05-11,2001-869486-0000912057-01-514491-a2048567zex-10_36.txt,gpt-4o-mini,Yes,Life,Treaty,Non-Proportional,Health
0000893220-01-500882,859139,DELPHI FINANCIAL GROUP INC/DE (CIK 0000859139),,"COMMUTATION, PREPAYMENT AND REDEMPTION AGREEMENT",10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/859139/000089322001500882/w54983ex10-1.txt,2001-11-14,2001-859139-0000893220-01-500882-w54983ex10-1.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Non-Proportional,Casualty
0000355948-01-500020,355948,RICHARDSON ELECTRONICS LTD/DE (RELL) (CIK 0000355948),RELL,EX-10A2,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/355948/000035594801500020/tenkexhibit10a2.htm,2001-08-29,2001-355948-0000355948-01-500020-tenkexhibit10a2.htm,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0001068800-01-500103,1059265,FOREVER ENTERPRISES INC (CIK 0001059265),,AMENDMENT NO. 1 TO REINSURANCE AGREE.,10-K,EX-10.11,https://www.sec.gov/Archives/edgar/data/1059265/000106880001500103/ex10p11.txt,2001-04-17,2001-1059265-0001068800-01-500103-ex10p11.txt,gpt-4o-mini,Yes,Life,Treaty,Proportional,Life
0000912057-01-514491,869486,HEALTH RISK MANAGEMENT INC /MN/ (CIK 0000869486),,EXHIBIT 10.35,10-K,EX-10.35,https://www.sec.gov/Archives/edgar/data/869486/000091205701514491/a2048567zex-10_35.txt,2001-05-11,2001-869486-0000912057-01-514491-a2048567zex-10_35.txt,gpt-4o-mini,Yes,Life,Treaty,Proportional,Health
0000793547-01-500007,793547,NAVIGATORS GROUP INC (CIK 0000793547),,,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/793547/000079354701500007/agreement.html,2001-05-14,2001-793547-0000793547-01-500007-agreement.html,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-514491,869486,HEALTH RISK MANAGEMENT INC /MN/ (CIK 0000869486),,EXHIBIT 10.34,10-K,EX-10.34,https://www.sec.gov/Archives/edgar/data/869486/000091205701514491/a2048567zex-10_34.txt,2001-05-11,2001-869486-0000912057-01-514491-a2048567zex-10_34.txt,gpt-4o-mini,Yes,Life,Treaty,Proportional,Health
0000950152-01-503615,874977,STATE AUTO FINANCIAL CORP (CIK 0000874977),,EXHIBIT 10(II),10-Q,EX-10.II,https://www.sec.gov/Archives/edgar/data/874977/000095015201503615/l89463aex10-ii.txt,2001-08-08,2001-874977-0000950152-01-503615-l89463aex10-ii.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Proportional,Casualty
0000930413-01-500990,875159,XL CAPITAL LTD (CIK 0000875159),,CREDIT AGREEMENT,10-Q,EX-10.14.38,https://www.sec.gov/Archives/edgar/data/875159/000093041301500990/c21553_ex10-1438.txt,2001-08-14,2001-875159-0000930413-01-500990-c21553_ex10-1438.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000930413-01-501381,875159,XL CAPITAL LTD (CIK 0000875159),,LETTER OF CREDIT AND REIMBURSEMENT AGREEMENT,10-Q,EX-10.49,https://www.sec.gov/Archives/edgar/data/875159/000093041301501381/c22070_ex10-49.txt,2001-10-29,2001-875159-0000930413-01-501381-c22070_ex10-49.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950148-01-000528,38984,FREMONT GENERAL CORP (CIK 0000038984),,EXHIBIT 10.23,10-K,EX-10.23,https://www.sec.gov/Archives/edgar/data/38984/000095014801000528/v70618ex10-23.txt,2001-04-02,2001-38984-0000950148-01-000528-v70618ex10-23.txt,gpt-4o-mini,No,Non-Life,NA,NA,Casualty
0001007228-01-500025,1007228,MATRIA HEALTHCARE INC (CIK 0001007228),,EXHIBIT 10,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/1007228/000100722801500025/exhibit10.txt,2001-11-14,2001-1007228-0001007228-01-500025-exhibit10.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950123-01-500437,1114937,NTL INC/DE/ (CIK 0001114937),,CREDIT AGREEMENT,10-K,EX-10.9,https://www.sec.gov/Archives/edgar/data/1114937/000095012301500437/y47248ex10-9.txt,2001-03-30,2001-1114937-0000950123-01-500437-y47248ex10-9.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000902561-01-500053,896159,ACE LTD (CB) (CIK 0000896159),CB,,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/896159/000090256101500053/ex102.txt,2001-05-15,2001-896159-0000902561-01-500053-ex102.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001038222-01-000003,1038222,WELLSFORD REAL PROPERTIES INC (CIK 0001038222),,SILVER MESA: LOAN AGREEMENT,10-K,EX-10.106,https://www.sec.gov/Archives/edgar/data/1038222/000103822201000003/0003.txt,2001-03-22,2001-1038222-0001038222-01-000003-0003.txt,gpt-4o-mini,,,,,
0000912057-01-515222,880238,CORE INC (CIK 0000880238),,EXHIBIT 10.12,10-Q,EX-10.12,https://www.sec.gov/Archives/edgar/data/880238/000091205701515222/a2048677zex-10_12.txt,2001-05-14,2001-880238-0000912057-01-515222-a2048677zex-10_12.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001068800-01-500103,1059265,FOREVER ENTERPRISES INC (CIK 0001059265),,AMEND. NO. 1 TO COINSURANCE LIFE REINSURANCE AGRE.,10-K,EX-10.9,https://www.sec.gov/Archives/edgar/data/1059265/000106880001500103/ex10p9.txt,2001-04-17,2001-1059265-0001068800-01-500103-ex10p9.txt,gpt-4o-mini,Yes,Life,Treaty,Proportional,Life
0000930413-01-500990,875159,XL CAPITAL LTD (CIK 0000875159),,LETTER OF CREDIT AND REIMBURSEMENT AGREEMENT,10-Q,EX-10.14.39,https://www.sec.gov/Archives/edgar/data/875159/000093041301500990/c21553_ex10-1439.txt,2001-08-14,2001-875159-0000930413-01-500990-c21553_ex10-1439.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000902561-01-500344,896159,ACE LTD (CB) (CIK 0000896159),CB,,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/896159/000090256101500344/exh-102.txt,2001-11-14,2001-896159-0000902561-01-500344-exh-102.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000902561-01-500188,896159,ACE LTD (CB) (CIK 0000896159),CB,,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/896159/000090256101500188/exh10-1.txt,2001-08-14,2001-896159-0000902561-01-500188-exh10-1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000930413-01-501381,875159,XL CAPITAL LTD (CIK 0000875159),,AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10.44,https://www.sec.gov/Archives/edgar/data/875159/000093041301501381/c22070_ex10-44.txt,2001-10-29,2001-875159-0000930413-01-501381-c22070_ex10-44.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-514491,869486,HEALTH RISK MANAGEMENT INC /MN/ (CIK 0000869486),,EXHIBIT 10.32,10-K,EX-10.32,https://www.sec.gov/Archives/edgar/data/869486/000091205701514491/a2048567zex-10_32.txt,2001-05-11,2001-869486-0000912057-01-514491-a2048567zex-10_32.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-514491,869486,HEALTH RISK MANAGEMENT INC /MN/ (CIK 0000869486),,EXHIBIT 10.33,10-K,EX-10.33,https://www.sec.gov/Archives/edgar/data/869486/000091205701514491/a2048567zex-10_33.txt,2001-05-11,2001-869486-0000912057-01-514491-a2048567zex-10_33.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950144-01-005129,881400,PHYCOR INC /TN/ (CIK 0000881400),,MANAGEMENT SERVICES AGREEMENT,10-K,EX-10.20,https://www.sec.gov/Archives/edgar/data/881400/000095014401005129/g68354ex10-20.txt,2001-04-17,2001-881400-0000950144-01-005129-g68354ex10-20.txt,gpt-4o-mini,No,Life,NA,NA,Health
0000950144-01-005129,881400,PHYCOR INC /TN/ (CIK 0000881400),,MANAGEMENT SERVICES AGREEMENT,10-K,EX-10.13,https://www.sec.gov/Archives/edgar/data/881400/000095014401005129/g68354ex10-13.txt,2001-04-17,2001-881400-0000950144-01-005129-g68354ex10-13.txt,gpt-4o-mini,No,Life,NA,NA,Health
0000912057-01-515222,880238,CORE INC (CIK 0000880238),,EXHIBIT 10.7,10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/880238/000091205701515222/a2048677zex-10_7.txt,2001-05-14,2001-880238-0000912057-01-515222-a2048677zex-10_7.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-515222,880238,CORE INC (CIK 0000880238),,EXHIBIT 10.9,10-Q,EX-10.9,https://www.sec.gov/Archives/edgar/data/880238/000091205701515222/a2048677zex-10_9.txt,2001-05-14,2001-880238-0000912057-01-515222-a2048677zex-10_9.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-515222,880238,CORE INC (CIK 0000880238),,EXHIBIT 10.11,10-Q,EX-10.11,https://www.sec.gov/Archives/edgar/data/880238/000091205701515222/a2048677zex-10_11.txt,2001-05-14,2001-880238-0000912057-01-515222-a2048677zex-10_11.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000891092-01-000537,1006868,LONG ISLAND PHYSICIAN HOLDINGS CORP (CIK 0001006868),,IPA PARTICIPATION AGREEMENT,10-K,EX-10.10,https://www.sec.gov/Archives/edgar/data/1006868/000089109201000537/0008.txt,2001-04-11,2001-1006868-0000891092-01-000537-0008.txt,gpt-4o-mini,,,,,
0001021408-01-504522,88205,SPX CORP (SPXC) (CIK 0000088205),SPXC,AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/88205/000102140801504522/dex10.txt,2001-08-06,2001-88205-0001021408-01-504522-dex10.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000932440-01-500046,1059851,KMC TELECOM HOLDINGS INC (CIK 0001059851),,EXHIBIT 10.8,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/1059851/000093244001500046/a-622982.txt,2001-05-15,2001-1059851-0000932440-01-500046-a-622982.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950144-01-005129,881400,PHYCOR INC /TN/ (CIK 0000881400),,MANAGEMENT AGREEMENT,10-K,EX-10.16,https://www.sec.gov/Archives/edgar/data/881400/000095014401005129/g68354ex10-16.txt,2001-04-17,2001-881400-0000950144-01-005129-g68354ex10-16.txt,gpt-4o-mini,No,Non-Life,NA,NA,Health
0000950148-01-000542,913201,TBA ENTERTAINMENT CORP (CIK 0000913201),,EXHIBIT 10.21,10-K,EX-10.21,https://www.sec.gov/Archives/edgar/data/913201/000095014801000542/v71086ex10-21.txt,2001-04-02,2001-913201-0000950148-01-000542-v71086ex10-21.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-515222,880238,CORE INC (CIK 0000880238),,EXHIBIT 10.13,10-Q,EX-10.13,https://www.sec.gov/Archives/edgar/data/880238/000091205701515222/a2048677zex-10_13.txt,2001-05-14,2001-880238-0000912057-01-515222-a2048677zex-10_13.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-515432,877357,SEPRACOR INC /DE/ (CIK 0000877357),,EXHIBIT 10.5,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/877357/000091205701515432/a2048393zex-10_5.txt,2001-05-14,2001-877357-0000912057-01-515432-a2048393zex-10_5.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000893220-01-500565,1064063,MIIX GROUP INC (CIK 0001064063),,SEPARATION AGREEMENT,10-Q,EX-10.37,https://www.sec.gov/Archives/edgar/data/1064063/000089322001500565/w52468ex10-37.txt,2001-08-13,2001-1064063-0000893220-01-500565-w52468ex10-37.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000831967-01-500016,831967,KINETIC CONCEPTS INC /TX/ (CIK 0000831967),,,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/831967/000083196701500016/n10q01exb.htm,2001-11-13,2001-831967-0000831967-01-500016-n10q01exb.htm,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0000891092-01-000537,1006868,LONG ISLAND PHYSICIAN HOLDINGS CORP (CIK 0001006868),,STOCK SUBSCRIPTION AND PURCHASE AGREEMENT,10-K,EX-10.6,https://www.sec.gov/Archives/edgar/data/1006868/000089109201000537/0004.txt,2001-04-11,2001-1006868-0000891092-01-000537-0004.txt,gpt-4o-mini,,,,,
0000891554-01-501888,1122211,TRENWICK GROUP LTD (CIK 0001122211),,AMENDED & RESTATED AGREEMENT,10-K,EX-10.2,https://www.sec.gov/Archives/edgar/data/1122211/000089155401501888/d25334_ex10-2.txt,2001-04-02,2001-1122211-0000891554-01-501888-d25334_ex10-2.txt,gpt-4o-mini,Yes,Non-Life,Treaty,Non-Proportional,Specialty
0000355948-01-500020,355948,RICHARDSON ELECTRONICS LTD/DE (RELL) (CIK 0000355948),RELL,EX-10A3,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/355948/000035594801500020/tenkexhibit10a3.htm,2001-08-29,2001-355948-0000355948-01-500020-tenkexhibit10a3.htm,gpt-4o-mini,No,Non-Life,NA,Non-Proportional,Casualty
0000950123-01-505534,775368,ALLEGHANY CORP /DE (CIK 0000775368),Y,LIST OF CONTENTS OF EXHIBITS TO THE MERGER AGMT.,10-Q,EX-10.1.B,https://www.sec.gov/Archives/edgar/data/775368/000095012301505534/y52150ex10-1_b.txt,2001-08-14,2001-775368-0000950123-01-505534-y52150ex10-1_b.txt,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0000912057-01-514491,869486,HEALTH RISK MANAGEMENT INC /MN/ (CIK 0000869486),,EXHIBIT 10.37,10-K,EX-10.37,https://www.sec.gov/Archives/edgar/data/869486/000091205701514491/a2048567zex-10_37.txt,2001-05-11,2001-869486-0000912057-01-514491-a2048567zex-10_37.txt,gpt-4o-mini,Yes,Life,Treaty,Proportional,Health
0000912057-01-515432,877357,SEPRACOR INC /DE/ (CIK 0000877357),,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/877357/000091205701515432/a2048393zex-10_2.txt,2001-05-14,2001-877357-0000912057-01-515432-a2048393zex-10_2.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000898430-01-001052,64996,MERCURY GENERAL CORP (MCY) (CIK 0000064996),MCY,MANAGEMENT AGREEMENT 10.37,10-K,EX-10.37,https://www.sec.gov/Archives/edgar/data/64996/000089843001001052/0005.txt,2001-03-28,2001-64996-0000898430-01-001052-0005.txt,gpt-4o-mini,,,,,
0000898430-01-001052,64996,MERCURY GENERAL CORP (MCY) (CIK 0000064996),MCY,MANAGEMENT AGREEMENT 10.38,10-K,EX-10.38,https://www.sec.gov/Archives/edgar/data/64996/000089843001001052/0006.txt,2001-03-28,2001-64996-0000898430-01-001052-0006.txt,gpt-4o-mini,,,,,
0001104659-01-500169,768899,LABOR READY INC (TBI) (CIK 0000768899),TBI,,10-K,EX-10.33,https://www.sec.gov/Archives/edgar/data/768899/000110465901500169/j0216_ex10-33.htm,2001-03-30,2001-768899-0001104659-01-500169-j0216_ex10-33.htm,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0000927356-01-500170,54681,KATY INDUSTRIES INC (CIK 0000054681),,WAIVER & FOURTH AMENDMENT TO A&R CREDIT AGREEMENT,10-Q,EX-10.12,https://www.sec.gov/Archives/edgar/data/54681/000092735601500170/dex1012.txt,2001-05-15,2001-54681-0000927356-01-500170-dex1012.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000850994-01-500007,850994,LAS VEGAS SANDS INC (CIK 0000850994),,CREDIT AGREEMENT,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/850994/000085099401500007/exhibit10-3.txt,2001-11-13,2001-850994-0000850994-01-500007-exhibit10-3.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000950123-01-500437,1114937,NTL INC/DE/ (CIK 0001114937),,CREDIT AGREEMENT,10-K,EX-10.8,https://www.sec.gov/Archives/edgar/data/1114937/000095012301500437/y47248ex10-8.txt,2001-03-30,2001-1114937-0000950123-01-500437-y47248ex10-8.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950123-01-003010,927314,BUILDING MATERIALS CORP OF AMERICA (CIK 0000927314),,CREDIT AGREEMENT,10-K,EX-10.12,https://www.sec.gov/Archives/edgar/data/927314/000095012301003010/y46546ex10-12.txt,2001-04-02,2001-927314-0000950123-01-003010-y46546ex10-12.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000898430-01-001052,64996,MERCURY GENERAL CORP (MCY) (CIK 0000064996),MCY,MANAGEMENT AGREEMENT 10.35,10-K,EX-10.35,https://www.sec.gov/Archives/edgar/data/64996/000089843001001052/0003.txt,2001-03-28,2001-64996-0000898430-01-001052-0003.txt,gpt-4o-mini,,,,,
0000950136-01-000609,913144,"RENAISSANCERE HOLDINGS LTD (RNR, RNR-PF, RNR-PG) (CIK 0000913144)",RNR,FOURTH AMENDED AND RESTATED EMPLOYMENT AGREEMENT,10-K,EX-10.3,https://www.sec.gov/Archives/edgar/data/913144/000095013601000609/0002.txt,2001-04-02,2001-913144-0000950136-01-000609-0002.txt,gpt-4o-mini,,,,,
0001095811-01-502330,779033,CONDOR SYSTEMS INC (CIK 0000779033),,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/779033/000109581101502330/f72153ex10-1.txt,2001-05-15,2001-779033-0001095811-01-502330-f72153ex10-1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000931814-01-500010,931814,WINSLOEW FURNITURE INC (CIK 0000931814),,,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/931814/000093181401500010/creditagree.txt,2001-08-10,2001-931814-0000931814-01-500010-creditagree.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000890566-01-000231,948034,FIRST INVESTORS FINANCIAL SERVICES GROUP INC (CIK 0000948034),,,10-Q,EX-10.84,https://www.sec.gov/Archives/edgar/data/948034/000089056601000231/0006.txt,2001-03-15,2001-948034-0000890566-01-000231-0006.txt,gpt-4o-mini,,,,,
0000916641-01-500808,913958,TFC ENTERPRISES INC (CIK 0000913958),,INSURANCE AND INDEMNITY AGREEMENT,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/913958/000091664101500808/dex104.txt,2001-08-07,2001-913958-0000916641-01-500808-dex104.txt,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0001095811-01-500790,1081004,WOMEN FIRST HEALTHCARE INC (CIK 0001081004),,EXHIBIT 10.20,10-K,EX-10.20,https://www.sec.gov/Archives/edgar/data/1081004/000109581101500790/a69986ex10-20.txt,2001-03-30,2001-1081004-0001095811-01-500790-a69986ex10-20.txt,gpt-4o-mini,No,Health,NA,NA,Health
0000898430-01-001052,64996,MERCURY GENERAL CORP (MCY) (CIK 0000064996),MCY,MANAGEMENT AGREEMENT 10.36,10-K,EX-10.36,https://www.sec.gov/Archives/edgar/data/64996/000089843001001052/0004.txt,2001-03-28,2001-64996-0000898430-01-001052-0004.txt,gpt-4o-mini,,,,,
0000950144-01-003557,906408,RFS HOTEL INVESTORS INC (CIK 0000906408),,LOAN AGREEMENT,10-K,EX-10.20,https://www.sec.gov/Archives/edgar/data/906408/000095014401003557/g67578ex10-20.txt,2001-03-15,2001-906408-0000950144-01-003557-g67578ex10-20.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000950144-01-003557,906408,RFS HOTEL INVESTORS INC (CIK 0000906408),,LOAN AGREEMENT,10-K,EX-10.19,https://www.sec.gov/Archives/edgar/data/906408/000095014401003557/g67578ex10-19.txt,2001-03-15,2001-906408-0000950144-01-003557-g67578ex10-19.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000950133-01-502256,1011064,SUNRISE ASSISTED LIVING INC (CIK 0001011064),,AGREEMENT FOR PURCHASE,10-Q,EX-10.13,https://www.sec.gov/Archives/edgar/data/1011064/000095013301502256/w52399ex10-13.txt,2001-08-14,2001-1011064-0000950133-01-502256-w52399ex10-13.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001104659-01-500169,768899,LABOR READY INC (TBI) (CIK 0000768899),TBI,,10-K,EX-10.15,https://www.sec.gov/Archives/edgar/data/768899/000110465901500169/j0216_ex10-15.htm,2001-03-30,2001-768899-0001104659-01-500169-j0216_ex10-15.htm,gpt-4o-mini,No,Non-Life,NA,NA,Casualty
0000912057-01-539870,947484,"ARCH CAPITAL GROUP LTD (ACGL, ACGLN, ACGLO) (CIK 0000947484)",ACGL,EXHIBIT 10.10,10-Q,EX-10.10,https://www.sec.gov/Archives/edgar/data/947484/000091205701539870/a2063466zex-10_10.txt,2001-11-14,2001-947484-0000912057-01-539870-a2063466zex-10_10.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-539870,947484,"ARCH CAPITAL GROUP LTD (ACGL, ACGLN, ACGLO) (CIK 0000947484)",ACGL,EXHIBIT 10.9,10-Q,EX-10.9,https://www.sec.gov/Archives/edgar/data/947484/000091205701539870/a2063466zex-10_9.txt,2001-11-14,2001-947484-0000912057-01-539870-a2063466zex-10_9.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950123-01-003010,927314,BUILDING MATERIALS CORP OF AMERICA (CIK 0000927314),,AMENDMENT AND RESTATED CREDIT AGREEMENT,10-K,EX-10.15,https://www.sec.gov/Archives/edgar/data/927314/000095012301003010/y46546ex10-15.txt,2001-04-02,2001-927314-0000950123-01-003010-y46546ex10-15.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-539870,947484,"ARCH CAPITAL GROUP LTD (ACGL, ACGLN, ACGLO) (CIK 0000947484)",ACGL,EXHIBIT 10.11,10-Q,EX-10.11,https://www.sec.gov/Archives/edgar/data/947484/000091205701539870/a2063466zex10_11.txt,2001-11-14,2001-947484-0000912057-01-539870-a2063466zex10_11.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-529598,810463,SUPERIOR NATIONAL INSURANCE GROUP INC (CIK 0000810463),,EXHIBIT 10.1,10-K,EX-10.1,https://www.sec.gov/Archives/edgar/data/810463/000091205701529598/a2042579zex-10_1.txt,2001-08-20,2001-810463-0000912057-01-529598-a2042579zex-10_1.txt,gpt-4o-mini,No,Non-Life,NA,NA,Casualty
0001021408-01-505127,1084048,J2 GLOBAL COMMUNICATIONS INC (ZD) (CIK 0001084048),ZD,DEED OF TRUST DATED 7/19/2001,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1084048/000102140801505127/dex103.txt,2001-08-13,2001-1084048-0001021408-01-505127-dex103.txt,gpt-4o-mini,No,NA,NA,NA,NA
