accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0001193125-15-181894,1363829,"Enstar Group LTD (ESGR, ESGRO, ESGRP) (CIK 0001363829)",ESGR,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1363829/000119312515181894/d912345dex103.htm,2015-05-11,2015-1363829-0001193125-15-181894-d912345dex103.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001385613-15-000089,1385613,"GREENLIGHT CAPITAL RE, LTD. (GLRE) (CIK 0001385613)",GLRE,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1385613/000138561315000089/ex101butterfieldamendmentl.htm,2015-08-03,2015-1385613-0001385613-15-000089-ex101butterfieldamendmentl.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001576018-15-000018,1576018,"Third Point Reinsurance Ltd. (SPNT, SSPFF, SPNT-PB) (CIK 0001576018)",SPNT,EXHIBIT 10.3.1,10-K,EX-10.3.1,https://www.sec.gov/Archives/edgar/data/1576018/000157601815000018/exhibit-103112312014.htm,2015-02-27,2015-1576018-0001576018-15-000018-exhibit-103112312014.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001576018-15-000049,1576018,"Third Point Reinsurance Ltd. (SPNT, SSPFF, SPNT-PB) (CIK 0001576018)",SPNT,EXHIBIT 10.4.1,10-Q,EX-10.4.1,https://www.sec.gov/Archives/edgar/data/1576018/000157601815000049/exhibit1041danelvmalloyame.htm,2015-05-08,2015-1576018-0001576018-15-000049-exhibit1041danelvmalloyame.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001179755-15-000006,1179755,ENDURANCE SPECIALTY HOLDINGS LTD (CIK 0001179755),,EX-10.12,10-K,EX-10.12,https://www.sec.gov/Archives/edgar/data/1179755/000117975515000006/enh10-k12312014exhibit1012.htm,2015-02-27,2015-1179755-0001179755-15-000006-enh10-k12312014exhibit1012.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001297996-15-000073,1297996,"Digital Realty Trust, Inc. (DLR, DLR-PJ, DLR-PK, DLR-PL) (CIK 0001297996)",DLR,EXHIBIT 10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1297996/000129799615000073/ex10406302015.htm,2015-08-06,2015-1297996-0001297996-15-000073-ex10406302015.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001297996-15-000073,1297996,"Digital Realty Trust, Inc. (DLR, DLR-PJ, DLR-PK, DLR-PL) (CIK 0001297996)",DLR,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1297996/000129799615000073/ex10306302015.htm,2015-08-06,2015-1297996-0001297996-15-000073-ex10306302015.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001179755-15-000006,1179755,ENDURANCE SPECIALTY HOLDINGS LTD (CIK 0001179755),,EX-10.9,10-K,EX-10.9,https://www.sec.gov/Archives/edgar/data/1179755/000117975515000006/enh10-k12312014exhibit109.htm,2015-02-27,2015-1179755-0001179755-15-000006-enh10-k12312014exhibit109.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001576018-15-000049,1576018,"Third Point Reinsurance Ltd. (SPNT, SSPFF, SPNT-PB) (CIK 0001576018)",SPNT,EXHIBIT 10.29,10-Q,EX-10.29,https://www.sec.gov/Archives/edgar/data/1576018/000157601815000049/exhibit1029amendedandresta.htm,2015-05-08,2015-1576018-0001576018-15-000049-exhibit1029amendedandresta.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000914208-15-000445,914208,Invesco Ltd. (IVZ) (CIK 0000914208),IVZ,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/914208/000091420815000445/ivz3q2015ex101.htm,2015-10-29,2015-914208-0000914208-15-000445-ivz3q2015ex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001539894-15-000018,1539894,"Atlas Financial Holdings, Inc. (AFHIF) (CIK 0001539894)",AFHIF,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1539894/000153989415000018/q12015exhibit101.htm,2015-05-11,2015-1539894-0001539894-15-000018-q12015exhibit101.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001047469-15-000743,86312,"TRAVELERS COMPANIES, INC. (TRV) (CIK 0000086312)",TRV,EX-10.47,10-K,EX-10.47,https://www.sec.gov/Archives/edgar/data/86312/000104746915000743/a2222930zex-10_47.htm,2015-02-12,2015-86312-0001047469-15-000743-a2222930zex-10_47.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001179755-15-000006,1179755,ENDURANCE SPECIALTY HOLDINGS LTD (CIK 0001179755),,EX-10.11,10-K,EX-10.11,https://www.sec.gov/Archives/edgar/data/1179755/000117975515000006/enh10-k12312014exhibit1011.htm,2015-02-27,2015-1179755-0001179755-15-000006-enh10-k12312014exhibit1011.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001273813-15-000019,1273813,ASSURED GUARANTY LTD (AGO) (CIK 0001273813),AGO,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1273813/000127381315000019/ago-03312015x10qex103.htm,2015-05-08,2015-1273813-0001273813-15-000019-ago-03312015x10qex103.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001174922-15-000106,1174922,WYNN RESORTS LTD (WYNN) (CIK 0001174922),WYNN,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1174922/000117492215000106/ex-101.htm,2015-11-06,2015-1174922-0001174922-15-000106-ex-101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001576018-15-000018,1576018,"Third Point Reinsurance Ltd. (SPNT, SSPFF, SPNT-PB) (CIK 0001576018)",SPNT,EXHIBIT 10.32,10-K,EX-10.32,https://www.sec.gov/Archives/edgar/data/1576018/000157601815000018/exhibit103212312014.htm,2015-02-27,2015-1576018-0001576018-15-000018-exhibit103212312014.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001576018-15-000018,1576018,"Third Point Reinsurance Ltd. (SPNT, SSPFF, SPNT-PB) (CIK 0001576018)",SPNT,EXHIBIT 10.31,10-K,EX-10.31,https://www.sec.gov/Archives/edgar/data/1576018/000157601815000018/exhibit103112312014.htm,2015-02-27,2015-1576018-0001576018-15-000018-exhibit103112312014.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001609865-15-000005,1609865,"American Realty Capital Global Trust II, Inc. (CIK 0001609865)",,"AMENDED DEUTSCHE PFANDBRIEFBANK AG CREDIT AGREEMENT DATED FEBRUARY 27, 2014",10-K,EX-10.14,https://www.sec.gov/Archives/edgar/data/1609865/000160986515000005/v405844_ex10-14.htm,2015-04-01,2015-1609865-0001609865-15-000005-v405844_ex10-14.htm,gpt-4o-mini,No,NA,NA,NA,Property
0001609865-15-000005,1609865,"American Realty Capital Global Trust II, Inc. (CIK 0001609865)",,"DEUTSCHE PFANDBRIEFBANK AG FACILITY AGREEMENT DATED DECEMBER 29, 2014",10-K,EX-10.12,https://www.sec.gov/Archives/edgar/data/1609865/000160986515000005/v405844_ex10-12.htm,2015-04-01,2015-1609865-0001609865-15-000005-v405844_ex10-12.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001057436-15-000012,1057436,"STRATEGIC HOTELS & RESORTS, INC (CIK 0001057436)",,PURCHASE AND SALE AGREEMENT,10-K,EX-10.79,https://www.sec.gov/Archives/edgar/data/1057436/000105743615000012/bee-20141231xex1079.htm,2015-02-24,2015-1057436-0001057436-15-000012-bee-20141231xex1079.htm,gpt-4o-mini,No,NA,NA,NA,Property
0001576018-15-000049,1576018,"Third Point Reinsurance Ltd. (SPNT, SSPFF, SPNT-PB) (CIK 0001576018)",SPNT,EXHIBIT 10.31,10-Q,EX-10.31,https://www.sec.gov/Archives/edgar/data/1576018/000157601815000049/exhibit1031anthonyurbanemp.htm,2015-05-08,2015-1576018-0001576018-15-000049-exhibit1031anthonyurbanemp.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001576018-15-000018,1576018,"Third Point Reinsurance Ltd. (SPNT, SSPFF, SPNT-PB) (CIK 0001576018)",SPNT,EXHIBIT 10.30,10-K,EX-10.30,https://www.sec.gov/Archives/edgar/data/1576018/000157601815000018/exhibit103012312014.htm,2015-02-27,2015-1576018-0001576018-15-000018-exhibit103012312014.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-15-001103,1091748,"Argo Group International Holdings, Ltd. (ARGD, ARGO-PA) (CIK 0001091748)",ARGD,EX-10.11,10-K,EX-10.11,https://www.sec.gov/Archives/edgar/data/1091748/000156459015001103/agii-ex1011_20141231960.htm,2015-02-27,2015-1091748-0001564590-15-001103-agii-ex1011_20141231960.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-15-001103,1091748,"Argo Group International Holdings, Ltd. (ARGD, ARGO-PA) (CIK 0001091748)",ARGD,EX-10.15,10-K,EX-10.15,https://www.sec.gov/Archives/edgar/data/1091748/000156459015001103/agii-ex1015_20141231959.htm,2015-02-27,2015-1091748-0001564590-15-001103-agii-ex1015_20141231959.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001609234-15-000020,1609234,"American Realty Capital Healthcare Trust III, Inc. (CIK 0001609234)",,EXHIBIT 10.20,10-Q,EX-10.20,https://www.sec.gov/Archives/edgar/data/1609234/000160923415000020/ex1020.htm,2015-11-12,2015-1609234-0001609234-15-000020-ex1020.htm,gpt-4o-mini,No,NA,NA,NA,Specialty
0001193125-15-370428,1363829,"Enstar Group LTD (ESGR, ESGRO, ESGRP) (CIK 0001363829)",ESGR,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1363829/000119312515370428/d23719dex101.htm,2015-11-09,2015-1363829-0001193125-15-370428-d23719dex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-15-283100,1363829,"Enstar Group LTD (ESGR, ESGRO, ESGRP) (CIK 0001363829)",ESGR,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1363829/000119312515283100/d936799dex103.htm,2015-08-07,2015-1363829-0001193125-15-283100-d936799dex103.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001214816-15-000012,1214816,"AXIS CAPITAL HOLDINGS LTD (AXS, AXS-PE) (CIK 0001214816)",AXS,EMPLOYMENT AGREEMENT CHRIS DISIPIO,10-K,EX-10.13,https://www.sec.gov/Archives/edgar/data/1214816/000121481615000012/axs2014ex1013.htm,2015-02-23,2015-1214816-0001214816-15-000012-axs2014ex1013.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001451505-15-000116,1451505,Transocean Ltd. (RIG) (CIK 0001451505),RIG,"EXHIBIT 10.6 CONFIDENTIAL SETTLEMENT AGREEMENT, MUTUAL RELEASES AND AGREEMENT TO INDEMNIFY",10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/1451505/000145150515000116/exhibit10_6.htm,2015-08-05,2015-1451505-0001451505-15-000116-exhibit10_6.htm,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0001214816-15-000012,1214816,"AXIS CAPITAL HOLDINGS LTD (AXS, AXS-PE) (CIK 0001214816)",AXS,EMPLOYMENT AGREEMENT PETER WILSON,10-K,EX-10.12,https://www.sec.gov/Archives/edgar/data/1214816/000121481615000012/axs2014ex1012.htm,2015-02-23,2015-1214816-0001214816-15-000012-axs2014ex1012.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001576018-15-000018,1576018,"Third Point Reinsurance Ltd. (SPNT, SSPFF, SPNT-PB) (CIK 0001576018)",SPNT,EXHIBIT 10.8.1,10-K,EX-10.8.1,https://www.sec.gov/Archives/edgar/data/1576018/000157601815000018/exhibit1081.htm,2015-02-27,2015-1576018-0001576018-15-000018-exhibit1081.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000832480-15-000006,832480,UTG INC (UTGN) (CIK 0000832480),UTGN,MDI AGREEMENT,10-K,EX-10.16,https://www.sec.gov/Archives/edgar/data/832480/000083248015000006/mdiagreement.htm,2015-03-25,2015-832480-0000832480-15-000006-mdiagreement.htm,gpt-4o-mini,No,Life,NA,NA,Life
0001628280-15-000950,315293,Aon plc (AON) (CIK 0000315293),AON,EXHIBIT 10.47,10-K,EX-10.47,https://www.sec.gov/Archives/edgar/data/315293/000162828015000950/exhibit10472104.htm,2015-02-24,2015-315293-0001628280-15-000950-exhibit10472104.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001609234-15-000020,1609234,"American Realty Capital Healthcare Trust III, Inc. (CIK 0001609234)",,EXHIBIT 10.18,10-Q,EX-10.18,https://www.sec.gov/Archives/edgar/data/1609234/000160923415000020/ex1018.htm,2015-11-12,2015-1609234-0001609234-15-000020-ex1018.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001576018-15-000018,1576018,"Third Point Reinsurance Ltd. (SPNT, SSPFF, SPNT-PB) (CIK 0001576018)",SPNT,EXHIBIT 10.28.1,10-K,EX-10.28.1,https://www.sec.gov/Archives/edgar/data/1576018/000157601815000018/exhibit1028112312014.htm,2015-02-27,2015-1576018-0001576018-15-000018-exhibit1028112312014.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-15-072748,1276520,GENWORTH FINANCIAL INC (GNW) (CIK 0001276520),GNW,EX-10.27.1,10-K,EX-10.27.1,https://www.sec.gov/Archives/edgar/data/1276520/000119312515072748/d840962dex10271.htm,2015-03-02,2015-1276520-0001193125-15-072748-d840962dex10271.htm,gpt-4o-mini,Yes,Life,Treaty,Non-Proportional,Life
0001371451-15-000004,1371451,HIGHWATER ETHANOL LLC (CIK 0001371451),HEOL,AMENDED AND RESTATED CREDIT AGREEMENT,10-K,EX-10.102,https://www.sec.gov/Archives/edgar/data/1371451/000137145115000004/a10102amendedandrestatedcr.htm,2015-01-28,2015-1371451-0001371451-15-000004-a10102amendedandrestatedcr.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000898174-15-000035,898174,"REINSURANCE GROUP OF AMERICA INC (RGA, RZB, RZC) (CIK 0000898174)",RGA,EXHIBIT 10.1 PHANTOM STOCK PLAN,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/898174/000089817415000035/ex101phantomstockplanexhib.htm,2015-11-04,2015-898174-0000898174-15-000035-ex101phantomstockplanexhib.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001369817-15-000087,1369817,"OneBeacon Insurance Group, Ltd. (CIK 0001369817)",,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1369817/000136981715000087/ob09302015ex101.htm,2015-11-02,2015-1369817-0001369817-15-000087-ob09302015ex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001331875-15-000019,1331875,"Fidelity National Financial, Inc. (FNF) (CIK 0001331875)",FNF,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1331875/000133187515000019/exhibit1011q2015.htm,2015-05-06,2015-1331875-0001331875-15-000019-exhibit1011q2015.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000911421-15-000020,911421,PARTNERRE LTD (PREJF) (CIK 0000911421),PREJF,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/911421/000091142115000020/q12015exhibit102.htm,2015-05-04,2015-911421-0000911421-15-000020-q12015exhibit102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001273813-15-000019,1273813,ASSURED GUARANTY LTD (AGO) (CIK 0001273813),AGO,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1273813/000127381315000019/ago-03312015x10qex102.htm,2015-05-08,2015-1273813-0001273813-15-000019-ago-03312015x10qex102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-15-409443,1294632,IASIS Healthcare LLC (CIK 0001294632),,EX-10.14,10-K,EX-10.14,https://www.sec.gov/Archives/edgar/data/1294632/000119312515409443/d20801dex1014.htm,2015-12-22,2015-1294632-0001193125-15-409443-d20801dex1014.htm,gpt-4o-mini,No,Life,NA,NA,Health
0001193125-15-190265,1299969,"Comstock Holding Companies, Inc. (CHCI) (CIK 0001299969)",CHCI,EX-10.95,10-Q,EX-10.95,https://www.sec.gov/Archives/edgar/data/1299969/000119312515190265/d921512dex1095.htm,2015-05-15,2015-1299969-0001193125-15-190265-d921512dex1095.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001193125-15-190265,1299969,"Comstock Holding Companies, Inc. (CHCI) (CIK 0001299969)",CHCI,EX-10.94,10-Q,EX-10.94,https://www.sec.gov/Archives/edgar/data/1299969/000119312515190265/d921512dex1094.htm,2015-05-15,2015-1299969-0001193125-15-190265-d921512dex1094.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001371285-15-000006,1371285,TRUPANION INC. (TRUP) (CIK 0001371285),TRUP,EXHIBIT 10.13,10-K,EX-10.13,https://www.sec.gov/Archives/edgar/data/1371285/000137128515000006/ex1013q42014.htm,2015-02-24,2015-1371285-0001371285-15-000006-ex1013q42014.htm,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0000894081-15-000127,894081,"Air Transport Services Group, Inc. (ATSG) (CIK 0000894081)",ATSG,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/894081/000089408115000127/ex101amendedandrestatedats.htm,2015-05-08,2015-894081-0000894081-15-000127-ex101amendedandrestatedats.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001057436-15-000041,1057436,"STRATEGIC HOTELS & RESORTS, INC (CIK 0001057436)",,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1057436/000105743615000041/bee-2015630xex102.htm,2015-08-06,2015-1057436-0001057436-15-000041-bee-2015630xex102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001402829-15-000018,1402829,Orion Marine Group Inc (ORN) (CIK 0001402829),ORN,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1402829/000140282915000018/exhibit103creditagreement.htm,2015-08-07,2015-1402829-0001402829-15-000018-exhibit103creditagreement.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000021175-15-000088,21175,CNA FINANCIAL CORP (CNA) (CIK 0000021175),CNA,EX-10.5,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/21175/000002117515000088/cnaex10506302015.htm,2015-08-04,2015-21175-0000021175-15-000088-cnaex10506302015.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000894081-15-000147,894081,"Air Transport Services Group, Inc. (ATSG) (CIK 0000894081)",ATSG,EXHIBIT 10.1,10-Q/A,EX-10.1,https://www.sec.gov/Archives/edgar/data/894081/000089408115000147/ex101amendedandrestatedats.htm,2015-08-07,2015-894081-0000894081-15-000147-ex101amendedandrestatedats.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001571049-15-001498,1513761,Norwegian Cruise Line Holdings Ltd. (NCLH) (CIK 0001513761),NCLH,EXHIBIT 10.72,10-K,EX-10.72,https://www.sec.gov/Archives/edgar/data/1513761/000157104915001498/t1500098_ex10-72.htm,2015-02-27,2015-1513761-0001571049-15-001498-t1500098_ex10-72.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-15-056785,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.35,10-K,EX-10.35,https://www.sec.gov/Archives/edgar/data/886982/000119312515056785/d840464dex1035.htm,2015-02-23,2015-886982-0001193125-15-056785-d840464dex1035.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001571049-15-001498,1513761,Norwegian Cruise Line Holdings Ltd. (NCLH) (CIK 0001513761),NCLH,EXHIBIT 10.74,10-K,EX-10.74,https://www.sec.gov/Archives/edgar/data/1513761/000157104915001498/t1500098_ex10-74.htm,2015-02-27,2015-1513761-0001571049-15-001498-t1500098_ex10-74.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001279363-15-000012,1279363,"WELLCARE HEALTH PLANS, INC. (CIK 0001279363)",,GEORGIA MEDICAID CONTRACT AMENDMENT NO. 12,10-K,EX-10.35,https://www.sec.gov/Archives/edgar/data/1279363/000127936315000012/gaamd12.htm,2015-02-17,2015-1279363-0001279363-15-000012-gaamd12.htm,gpt-4o-mini,No,Life,NA,NA,Health
0001193125-15-129688,1299969,"Comstock Holding Companies, Inc. (CHCI) (CIK 0001299969)",CHCI,EXHIBIT 10.92,10-K,EX-10.92,https://www.sec.gov/Archives/edgar/data/1299969/000119312515129688/d882673dex1092.htm,2015-04-15,2015-1299969-0001193125-15-129688-d882673dex1092.htm,gpt-4o-mini,No,NA,NA,NA,Property
0000070502-15-000023,70502,NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/ (NRUC) (CIK 0000070502),NRUC,"AMENDMENT NO.3 TO RCA EXPIRING ON OCTOBER 21, 2016",10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/70502/000007050215000023/exhibit105rcaamendmentno3.htm,2015-01-14,2015-70502-0000070502-15-000023-exhibit105rcaamendmentno3.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001609234-15-000020,1609234,"American Realty Capital Healthcare Trust III, Inc. (CIK 0001609234)",,EXHIBIT 10.16,10-Q,EX-10.16,https://www.sec.gov/Archives/edgar/data/1609234/000160923415000020/ex1016.htm,2015-11-12,2015-1609234-0001609234-15-000020-ex1016.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001224608-15-000022,1224608,"CNO Financial Group, Inc. (CNO, CNO-PA) (CIK 0001224608)",CNO,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1224608/000122460815000022/cno03312015ex103.htm,2015-05-05,2015-1224608-0001224608-15-000022-cno03312015ex103.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001628280-15-003433,315293,Aon plc (AON) (CIK 0000315293),AON,EXHIBIT 10.6,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/315293/000162828015003433/a106lpp2015.htm,2015-05-01,2015-315293-0001628280-15-003433-a106lpp2015.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000070502-15-000023,70502,NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/ (NRUC) (CIK 0000070502),NRUC,"AMENDMENT NO.3 TO RCA EXPIRING ON OCTOBER 21, 2015",10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/70502/000007050215000023/exhibit104rcaamendmentno3.htm,2015-01-14,2015-70502-0000070502-15-000023-exhibit104rcaamendmentno3.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000874977-15-000111,874977,State Auto Financial CORP (CIK 0000874977),,MANAGEMENT AND OPERATIONS AGREEMENT AMENDED AND RESTATED,10-Q,EX-10.01,https://www.sec.gov/Archives/edgar/data/874977/000087497715000111/restatedmanagementandopera.htm,2015-08-05,2015-874977-0000874977-15-000111-restatedmanagementandopera.htm,gpt-4o-mini,No,Non-Life,NA,NA,Casualty
0001482430-15-000016,1482430,"KBS Real Estate Investment Trust III, Inc. (KBSR) (CIK 0001482430)",KBSR,LOAN AGREEMENT,10-K,EX-10.21,https://www.sec.gov/Archives/edgar/data/1482430/000148243015000016/kbsriiiq42014exhibit1021.htm,2015-03-09,2015-1482430-0001482430-15-000016-kbsriiiq42014exhibit1021.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001140361-15-018682,1069996,FEDERATED NATIONAL HOLDING CO (CIK 0001069996),FNHC,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1069996/000114036115018682/ex10_2.htm,2015-05-11,2015-1069996-0001140361-15-018682-ex10_2.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001564590-15-009970,1583744,Arc Logistics Partners LP (CIK 0001583744),,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1583744/000156459015009970/arcx-ex102_923.htm,2015-11-06,2015-1583744-0001564590-15-009970-arcx-ex102_923.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001609234-15-000020,1609234,"American Realty Capital Healthcare Trust III, Inc. (CIK 0001609234)",,EXHIBIT 10.19,10-Q,EX-10.19,https://www.sec.gov/Archives/edgar/data/1609234/000160923415000020/ex1019.htm,2015-11-12,2015-1609234-0001609234-15-000020-ex1019.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001628280-15-003963,1095996,WILLIAM LYON HOMES (CIK 0001095996),,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1095996/000162828015003963/wlh-3312015ex101.htm,2015-05-08,2015-1095996-0001628280-15-003963-wlh-3312015ex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000021175-15-000088,21175,CNA FINANCIAL CORP (CNA) (CIK 0000021175),CNA,EX-10.6,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/21175/000002117515000088/cnaex10606302015.htm,2015-08-04,2015-21175-0000021175-15-000088-cnaex10606302015.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-15-001740,1402281,CAMAC Energy Inc. (CIK 0001402281),,EX-10.44,10-K,EX-10.44,https://www.sec.gov/Archives/edgar/data/1402281/000156459015001740/cak-ex1044_20141231952.htm,2015-03-16,2015-1402281-0001564590-15-001740-cak-ex1044_20141231952.htm,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0001571049-15-001874,1620459,"James River Group Holdings, Ltd. (JRVR) (CIK 0001620459)",JRVR,EXHIBIT 10.21,10-K,EX-10.21,https://www.sec.gov/Archives/edgar/data/1620459/000157104915001874/t1500493_ex10-21.htm,2015-03-12,2015-1620459-0001571049-15-001874-t1500493_ex10-21.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-15-009970,1583744,Arc Logistics Partners LP (CIK 0001583744),,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1583744/000156459015009970/arcx-ex103_924.htm,2015-11-06,2015-1583744-0001564590-15-009970-arcx-ex103_924.htm,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0001378992-15-000049,1378992,BERRY PLASTICS GROUP INC (BERY) (CIK 0001378992),BERY,EXH 10.6 INCREMENTAL ASSUMPTION AGREEMENT AND AMENDMENT,10-K,EX-10.6,https://www.sec.gov/Archives/edgar/data/1378992/000137899215000049/exhibit106.htm,2015-11-23,2015-1378992-0001378992-15-000049-exhibit106.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001144204-15-017510,1378774,Sentio Healthcare Properties Inc (CIK 0001378774),,EXHIBIT 10.17,10-K,EX-10.17,https://www.sec.gov/Archives/edgar/data/1378774/000114420415017510/v403036_ex10-17.htm,2015-03-20,2015-1378774-0001144204-15-017510-v403036_ex10-17.htm,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0001144204-15-017510,1378774,Sentio Healthcare Properties Inc (CIK 0001378774),,EXHIBIT 10.24,10-K,EX-10.24,https://www.sec.gov/Archives/edgar/data/1378774/000114420415017510/v403036_ex10-24.htm,2015-03-20,2015-1378774-0001144204-15-017510-v403036_ex10-24.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000885508-15-000007,885508,STRATUS PROPERTIES INC (STRS) (CIK 0000885508),STRS,EXHIBIT 10.33,10-K,EX-10.33,https://www.sec.gov/Archives/edgar/data/885508/000088550815000007/q414exhibit1033.htm,2015-03-16,2015-885508-0000885508-15-000007-q414exhibit1033.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
